locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_962_8.fa_01366	CDS	840	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Brevi_962_8.fa_01367	CDS	417				putative protein
Brevi_962_8.fa_01368	CDS	1206	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
Brevi_962_8.fa_01369	CDS	1503	accD3	6.4.1.2	COG0777	Putative acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Brevi_962_8.fa_01370	CDS	765	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Brevi_962_8.fa_01371	CDS	372	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
Brevi_962_8.fa_01372	CDS	1578	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Brevi_962_8.fa_01373	CDS	528				hypothetical protein
Brevi_962_8.fa_01374	CDS	270				hypothetical protein
Brevi_962_8.fa_01375	CDS	798	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
Brevi_962_8.fa_01376	CDS	1215	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Brevi_962_8.fa_01377	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Brevi_962_8.fa_01378	CDS	303				hypothetical protein
Brevi_962_8.fa_01379	CDS	4689	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
Brevi_962_8.fa_01380	CDS	1464	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
Brevi_962_8.fa_01381	CDS	1548	pyk	2.7.1.40	COG0469	Pyruvate kinase
Brevi_962_8.fa_01382	CDS	1413	gltT			Proton/sodium-glutamate symport protein
Brevi_962_8.fa_01383	tRNA	83				tRNA-Leu(caa)
Brevi_962_8.fa_01384	CDS	582	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
Brevi_962_8.fa_01385	CDS	459		3.1.2.-	COG2050	Putative esterase
Brevi_962_8.fa_01386	CDS	2667	polA	2.7.7.7	COG0258	DNA polymerase I
Brevi_962_8.fa_01387	CDS	840	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
Brevi_962_8.fa_01388	CDS	1488	rpsA		COG0539	30S ribosomal protein S1
Brevi_962_8.fa_01389	CDS	1821				hypothetical protein
Brevi_962_8.fa_01390	CDS	1161	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Brevi_962_8.fa_01391	CDS	2133	uvrB		COG0556	UvrABC system protein B
Brevi_962_8.fa_01392	CDS	1062			COG0861	putative membrane protein
Brevi_962_8.fa_01393	CDS	291				hypothetical protein
Brevi_962_8.fa_01394	CDS	2526	helY_1	3.6.4.-	COG4581	putative helicase HelY
Brevi_962_8.fa_01395	CDS	2871	uvrA_1		COG0178	UvrABC system protein A
Brevi_962_8.fa_01396	CDS	1860	uvrC		COG0322	UvrABC system protein C
Brevi_962_8.fa_01397	CDS	897			COG1660	Nucleotide-binding protein
Brevi_962_8.fa_01398	CDS	996			COG0391	Putative gluconeogenesis factor
Brevi_962_8.fa_01399	CDS	984	whiA		COG1481	Putative sporulation transcription regulator WhiA
Brevi_962_8.fa_01400	CDS	1002	gap2_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 2
Brevi_962_8.fa_01401	CDS	1218	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Brevi_962_8.fa_01402	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Brevi_962_8.fa_01403	CDS	246	secG		COG1314	putative protein-export membrane protein SecG
Brevi_962_8.fa_01404	CDS	1623	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Brevi_962_8.fa_01405	CDS	1104	tal	2.2.1.2	COG0176	Transaldolase
Brevi_962_8.fa_01406	CDS	2121	tkt	2.2.1.1	COG0021	Transketolase
Brevi_962_8.fa_01407	CDS	978	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
Brevi_962_8.fa_01408	CDS	465				hypothetical protein
Brevi_962_8.fa_01409	CDS	900	ctaA	1.3.-.-	COG1612	Heme A synthase
Brevi_962_8.fa_01410	CDS	768				hypothetical protein
Brevi_962_8.fa_01411	CDS	930	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brevi_962_8.fa_01412	CDS	720				hypothetical protein
Brevi_962_8.fa_01413	CDS	1431				hypothetical protein
Brevi_962_8.fa_01414	CDS	1176				hypothetical protein
Brevi_962_8.fa_01415	CDS	318	ndoA			Naphthalene 1,2-dioxygenase system, ferredoxin component
Brevi_962_8.fa_01416	CDS	759	sufC		COG0396	Vegetative protein 296
Brevi_962_8.fa_01417	CDS	1251	csd	2.8.1.7	COG0520	putative cysteine desulfurase
Brevi_962_8.fa_01418	CDS	468	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
Brevi_962_8.fa_01419	CDS	336	sufT			Fe-S protein maturation auxiliary factor SufT
Brevi_962_8.fa_01420	CDS	690	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Brevi_962_8.fa_01421	CDS	1599	yheS_4		COG0488	putative ABC transporter ATP-binding protein YheS
Brevi_962_8.fa_01422	CDS	903			COG3346	putative SURF1-like protein
Brevi_962_8.fa_01423	CDS	213				hypothetical protein
Brevi_962_8.fa_01424	CDS	450				hypothetical protein
Brevi_962_8.fa_01425	CDS	711	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
Brevi_962_8.fa_01426	CDS	759	inhA	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
Brevi_962_8.fa_01427	CDS	504				hypothetical protein
Brevi_962_8.fa_01428	CDS	681	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
Brevi_962_8.fa_01429	CDS	735				hypothetical protein
Brevi_962_8.fa_01430	CDS	786	ylmA_2	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Brevi_962_8.fa_01431	CDS	831				hypothetical protein
Brevi_962_8.fa_01432	CDS	948	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Brevi_962_8.fa_01433	CDS	906	sigG		COG1595	ECF RNA polymerase sigma factor SigG
Brevi_962_8.fa_01434	CDS	663				hypothetical protein
Brevi_962_8.fa_01435	CDS	771		3.1.3.-		putative phosphatase
Brevi_962_8.fa_01436	CDS	552	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
Brevi_962_8.fa_01437	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
Brevi_962_8.fa_01438	CDS	825	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
Brevi_962_8.fa_01439	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Brevi_962_8.fa_01440	CDS	735		2.1.1.-		putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290
Brevi_962_8.fa_01441	CDS	690				hypothetical protein
Brevi_962_8.fa_01442	CDS	1698	dinB	2.7.7.7		DNA polymerase IV
Brevi_962_8.fa_01443	CDS	3369	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
Brevi_962_8.fa_01444	CDS	1323	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
Brevi_962_8.fa_01445	CDS	1035	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
Brevi_962_8.fa_01446	CDS	2067	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
Brevi_962_8.fa_01447	CDS	471				putative HTH-type transcriptional regulator
Brevi_962_8.fa_01448	CDS	1290	fadI_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
Brevi_962_8.fa_01449	CDS	1353	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_962_8.fa_01450	CDS	855				hypothetical protein
Brevi_962_8.fa_01451	tRNA	89				tRNA-Leu(gag)
Brevi_962_8.fa_01452	CDS	1467	dapE_3	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
Brevi_962_8.fa_01453	CDS	978				hypothetical protein
Brevi_962_8.fa_01454	CDS	204				hypothetical protein
Brevi_962_8.fa_01455	CDS	729	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
Brevi_962_8.fa_01456	CDS	834	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Brevi_962_8.fa_01457	CDS	903	tas		COG0667	Protein tas
Brevi_962_8.fa_01458	CDS	282				hypothetical protein
Brevi_962_8.fa_01459	CDS	564				hypothetical protein
Brevi_962_8.fa_01460	CDS	813				hypothetical protein
Brevi_962_8.fa_01461	CDS	1296	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
Brevi_962_8.fa_01462	CDS	798				hypothetical protein
Brevi_962_8.fa_01463	CDS	684	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
Brevi_962_8.fa_01464	CDS	810				hypothetical protein
Brevi_962_8.fa_01465	CDS	1161	rip3			Putative zinc metalloprotease Rip3
Brevi_962_8.fa_01466	CDS	1038	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
Brevi_962_8.fa_01467	CDS	1653	mpa		COG0464	Proteasome-associated ATPase
Brevi_962_8.fa_01468	CDS	408				hypothetical protein
Brevi_962_8.fa_01469	CDS	1542	dop	3.4.-.-		Depupylase
Brevi_962_8.fa_01470	CDS	192	pup			Prokaryotic ubiquitin-like protein Pup
Brevi_962_8.fa_01471	CDS	801	prcB2	3.4.25.1	COG0638	Proteasome subunit beta 2
Brevi_962_8.fa_01472	CDS	696	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
Brevi_962_8.fa_01473	CDS	1404	pafA	6.3.1.19		Pup--protein ligase
Brevi_962_8.fa_01474	CDS	960	fbp	5.2.1.8	COG0545	FK506-binding protein
Brevi_962_8.fa_01475	CDS	375	fkbP	5.2.1.8		FK506-binding protein
Brevi_962_8.fa_01476	CDS	1101				hypothetical protein
Brevi_962_8.fa_01477	CDS	975	pafB_2		COG2378	Protein PafB
Brevi_962_8.fa_01478	CDS	888	pafC		COG2378	Protein PafC
Brevi_962_8.fa_01479	CDS	282	tatA_1			Sec-independent protein translocase protein TatA
Brevi_962_8.fa_01480	CDS	828	tatC_1		COG0805	Sec-independent protein translocase protein TatC
Brevi_962_8.fa_01481	CDS	2724	helY_2	3.6.4.-	COG4581	putative helicase HelY
Brevi_962_8.fa_01482	CDS	2262	secA2_1		COG0653	Protein translocase subunit SecA 2
Brevi_962_8.fa_01483	CDS	1746		3.1.11.-	COG0258	5'-3' exonuclease
Brevi_962_8.fa_01484	CDS	954	hutI_2	3.5.2.7		Imidazolonepropionase
Brevi_962_8.fa_01485	CDS	813	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
Brevi_962_8.fa_01486	CDS	342	rbpA			RNA polymerase-binding protein RbpA
Brevi_962_8.fa_01487	CDS	744	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
Brevi_962_8.fa_01488	CDS	324				hypothetical protein
Brevi_962_8.fa_01489	CDS	816	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
Brevi_962_8.fa_01490	CDS	939				hypothetical protein
Brevi_962_8.fa_01491	CDS	996		1.-.-.-	COG1028	putative NAD-dependent oxidoreductase
Brevi_962_8.fa_01492	CDS	1353	puo_1	1.4.3.10		Putrescine oxidase
Brevi_962_8.fa_01493	CDS	1545	puuP_1		COG0531	Putrescine importer PuuP
Brevi_962_8.fa_01494	CDS	435	rob		COG2207	Right origin-binding protein
Brevi_962_8.fa_01495	CDS	411				hypothetical protein
Brevi_962_8.fa_01496	CDS	2382	uvrA_2		COG0178	UvrABC system protein A
Brevi_962_8.fa_01497	CDS	474	rpf	3.-.-.-		Resuscitation-promoting factor Rpf
Brevi_962_8.fa_01498	CDS	1320	exuT			Hexuronate transporter
Brevi_962_8.fa_01499	CDS	492				hypothetical protein
Brevi_962_8.fa_01500	CDS	567				putative protein
Brevi_962_8.fa_01501	CDS	747				hypothetical protein
Brevi_962_8.fa_01502	CDS	735				hypothetical protein
Brevi_962_8.fa_01503	CDS	1233	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
Brevi_962_8.fa_01504	CDS	1449	aam_4	3.5.1.13	COG0154	Acylamidase
Brevi_962_8.fa_01505	CDS	282		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Brevi_962_8.fa_01506	CDS	516	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
Brevi_962_8.fa_01507	CDS	936				hypothetical protein
Brevi_962_8.fa_01508	CDS	465				18 kDa heat shock protein
Brevi_962_8.fa_01509	CDS	846		2.1.1.-	COG0500	putative methyltransferase
Brevi_962_8.fa_01510	CDS	1260			COG1167	Putative aminotransferase/MSMEI_6121
Brevi_962_8.fa_01511	CDS	855	fadB2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
Brevi_962_8.fa_01512	CDS	507	def_1	3.5.1.88	COG0242	Peptide deformylase
Brevi_962_8.fa_01513	CDS	3402	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
Brevi_962_8.fa_01514	CDS	813	parA			Chromosome partitioning protein ParA
Brevi_962_8.fa_01515	CDS	582			COG0789	putative HTH-type transcriptional regulator
Brevi_962_8.fa_01516	CDS	780	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Brevi_962_8.fa_01517	CDS	792		3.1.1.23		Thermostable monoacylglycerol lipase
Brevi_962_8.fa_01518	CDS	423				hypothetical protein
Brevi_962_8.fa_01519	CDS	1746		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
Brevi_962_8.fa_01520	CDS	1122	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
Brevi_962_8.fa_01521	CDS	675	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Brevi_962_8.fa_01522	CDS	786	qcrC	1.10.2.2	COG2010	Cytochrome bc1 complex cytochrome c subunit
Brevi_962_8.fa_01523	CDS	1044	qcrA_1		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
Brevi_962_8.fa_01524	CDS	1626	qcrB	1.10.2.2	COG1290	Cytochrome bc1 complex cytochrome b subunit
Brevi_962_8.fa_01525	CDS	816		1.3.1.103		2-haloacrylate reductase
Brevi_962_8.fa_01526	CDS	1602				hypothetical protein
Brevi_962_8.fa_01527	CDS	2469	rep	3.6.4.12		ATP-dependent DNA helicase Rep
Brevi_962_8.fa_01528	CDS	6798	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
Brevi_962_8.fa_01529	CDS	4752				hypothetical protein
Brevi_962_8.fa_01530	CDS	3084	rapA_2	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
Brevi_962_8.fa_01531	CDS	1158				hypothetical protein
Brevi_962_8.fa_01532	CDS	342				hypothetical protein
Brevi_962_8.fa_01533	CDS	1887				hypothetical protein
Brevi_962_8.fa_01534	CDS	765				hypothetical protein
Brevi_962_8.fa_01535	CDS	1521				hypothetical protein
Brevi_962_8.fa_01536	CDS	3036				hypothetical protein
Brevi_962_8.fa_01537	CDS	1404	puo_2	1.4.3.10		Putrescine oxidase
Brevi_962_8.fa_01538	CDS	654				hypothetical protein
Brevi_962_8.fa_01539	CDS	1329	puuP_2		COG0531	Putrescine importer PuuP
Brevi_962_8.fa_01540	CDS	678	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
Brevi_962_8.fa_01541	CDS	435				hypothetical protein
Brevi_962_8.fa_01542	CDS	3387	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
Brevi_962_8.fa_01543	CDS	2886				hypothetical protein
Brevi_962_8.fa_01544	CDS	684				hypothetical protein
Brevi_962_8.fa_01545	CDS	1245				hypothetical protein
Brevi_962_8.fa_01546	CDS	1839				hypothetical protein
Brevi_962_8.fa_01547	CDS	3213	rapA_3	3.6.4.-		RNA polymerase-associated protein RapA
Brevi_962_8.fa_01548	CDS	192				hypothetical protein
Brevi_962_8.fa_01549	CDS	465				hypothetical protein
Brevi_962_8.fa_01550	CDS	2601	sigA		COG0568	RNA polymerase sigma factor SigA
Brevi_962_8.fa_01551	CDS	2358				hypothetical protein
Brevi_962_8.fa_01552	CDS	576				hypothetical protein
Brevi_962_8.fa_01553	CDS	360				hypothetical protein
Brevi_962_8.fa_01554	CDS	2064				hypothetical protein
Brevi_962_8.fa_01555	CDS	939			COG0664	putative NTE family protein
Brevi_962_8.fa_01556	CDS	219				hypothetical protein
Brevi_962_8.fa_01557	CDS	798			COG4279	putative protein
Brevi_962_8.fa_01558	CDS	3126				hypothetical protein
Brevi_962_8.fa_01559	CDS	1359	entS_2			Enterobactin exporter EntS
Brevi_962_8.fa_01560	CDS	645				hypothetical protein
Brevi_962_8.fa_01561	CDS	738				hypothetical protein
Brevi_962_8.fa_01562	CDS	120				hypothetical protein
Brevi_962_8.fa_01563	CDS	216				hypothetical protein
Brevi_962_8.fa_01564	CDS	2016			COG0661	putative protein
Brevi_962_8.fa_01565	CDS	1002	galS		COG1609	HTH-type transcriptional regulator GalS
Brevi_962_8.fa_01566	CDS	1356	adeP		COG2252	Adenine permease AdeP
Brevi_962_8.fa_01567	CDS	996		3.5.4.2	COG1816	Adenine deaminase
Brevi_962_8.fa_01568	CDS	1281				Solute-binding protein
Brevi_962_8.fa_01569	CDS	1545	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brevi_962_8.fa_01570	CDS	537				hypothetical protein
Brevi_962_8.fa_01571	CDS	987	cynR			HTH-type transcriptional regulator CynR
Brevi_962_8.fa_01572	CDS	693	ygeA	5.-.-.-	COG1794	Putative racemase YgeA
Brevi_962_8.fa_01573	CDS	96				hypothetical protein
Brevi_962_8.fa_01574	CDS	342				hypothetical protein
Brevi_962_8.fa_01575	CDS	834				hypothetical protein
Brevi_962_8.fa_01576	CDS	1395				hypothetical protein
Brevi_962_8.fa_01577	CDS	978				hypothetical protein
Brevi_962_8.fa_01578	CDS	711				hypothetical protein
Brevi_962_8.fa_01579	CDS	696				hypothetical protein
Brevi_962_8.fa_01580	CDS	567				hypothetical protein
Brevi_962_8.fa_01581	CDS	234				hypothetical protein
Brevi_962_8.fa_01582	CDS	606				hypothetical protein
Brevi_962_8.fa_01583	CDS	213				hypothetical protein
Brevi_962_8.fa_01584	CDS	276				hypothetical protein
Brevi_962_8.fa_01585	CDS	318				hypothetical protein
Brevi_962_8.fa_01586	CDS	828				hypothetical protein
Brevi_962_8.fa_01587	CDS	855	ilvE_1	2.6.1.42	COG0115	putative branched-chain-amino-acid aminotransferase
Brevi_962_8.fa_01588	CDS	2535	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
Brevi_962_8.fa_01589	CDS	882	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Brevi_962_8.fa_01590	CDS	2574	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Brevi_962_8.fa_01591	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Brevi_962_8.fa_01592	CDS	1629	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
Brevi_962_8.fa_01593	CDS	351				hypothetical protein
Brevi_962_8.fa_01594	CDS	705				hypothetical protein
Brevi_962_8.fa_01595	CDS	984				hypothetical protein
Brevi_962_8.fa_01596	CDS	891	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
Brevi_962_8.fa_01597	CDS	390	rplT		COG0292	50S ribosomal protein L20
Brevi_962_8.fa_01598	CDS	207	rpmI		COG0291	50S ribosomal protein L35
Brevi_962_8.fa_01599	CDS	690	infC		COG0290	Translation initiation factor IF-3
Brevi_962_8.fa_01600	CDS	372				hypothetical protein
Brevi_962_8.fa_01601	CDS	3423	rapA_4	3.6.4.-		RNA polymerase-associated protein RapA
Brevi_962_8.fa_01602	CDS	654				putative HTH-type transcriptional regulator
Brevi_962_8.fa_01603	CDS	960				hypothetical protein
Brevi_962_8.fa_01604	CDS	1638	abgT_4		COG2978	p-aminobenzoyl-glutamate transport protein
Brevi_962_8.fa_01605	CDS	1347	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
Brevi_962_8.fa_01606	CDS	765				hypothetical protein
Brevi_962_8.fa_01607	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Brevi_962_8.fa_01608	CDS	630	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
Brevi_962_8.fa_01609	CDS	603				hypothetical protein
Brevi_962_8.fa_01610	CDS	597	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
Brevi_962_8.fa_01611	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Brevi_962_8.fa_01612	CDS	333				hypothetical protein
Brevi_962_8.fa_01613	CDS	756	lexA	3.4.21.88	COG1974	LexA repressor
Brevi_962_8.fa_01614	CDS	1968	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
Brevi_962_8.fa_01615	CDS	1443	hflX		COG2262	GTPase HflX
Brevi_962_8.fa_01616	CDS	615	rsmC_1	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
Brevi_962_8.fa_01617	CDS	990	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Brevi_962_8.fa_01618	CDS	927	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Brevi_962_8.fa_01619	CDS	690				hypothetical protein
Brevi_962_8.fa_01620	CDS	1497	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Brevi_962_8.fa_01621	CDS	696	recX		COG2137	Regulatory protein RecX
Brevi_962_8.fa_01622	CDS	1113	recA		COG0468	Protein RecA
Brevi_962_8.fa_01623	CDS	228				hypothetical protein
Brevi_962_8.fa_01624	CDS	330	clgR_1			Transcriptional regulator ClgR
Brevi_962_8.fa_01625	CDS	576	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
Brevi_962_8.fa_01626	CDS	705	pgsA2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
Brevi_962_8.fa_01627	CDS	2778	ftsK		COG1674	DNA translocase FtsK
Brevi_962_8.fa_01628	CDS	756	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
Brevi_962_8.fa_01629	CDS	564				hypothetical protein
Brevi_962_8.fa_01630	CDS	1368				hypothetical protein
Brevi_962_8.fa_01631	CDS	312				hypothetical protein
Brevi_962_8.fa_01632	CDS	657	citT_1		COG4565	Transcriptional regulatory protein CitT
Brevi_962_8.fa_01633	CDS	1728	dcuS_1	2.7.13.3	COG3290	Sensor histidine kinase DcuS
Brevi_962_8.fa_01634	CDS	1503	citN		COG2851	Citrate transporter
Brevi_962_8.fa_01635	CDS	462				Universal stress protein
Brevi_962_8.fa_01636	CDS	1509	lutA_1		COG0247	Lactate utilization protein A
Brevi_962_8.fa_01637	CDS	1131		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Brevi_962_8.fa_01638	CDS	1467		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Brevi_962_8.fa_01639	CDS	1605	aceB_2	2.3.3.9		Malate synthase
Brevi_962_8.fa_01640	CDS	1689	rnj	3.1.-.-	COG0595	Ribonuclease J
Brevi_962_8.fa_01641	CDS	924	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Brevi_962_8.fa_01642	CDS	705	kstR2_2			HTH-type transcriptional repressor KstR2
Brevi_962_8.fa_01643	CDS	1968		1.-.-.-		NADH oxidase
Brevi_962_8.fa_01644	CDS	885			COG2321	putative protein
Brevi_962_8.fa_01645	CDS	1308				hypothetical protein
Brevi_962_8.fa_01646	CDS	453				hypothetical protein
Brevi_962_8.fa_01647	CDS	417				hypothetical protein
Brevi_962_8.fa_01648	CDS	459				hypothetical protein
Brevi_962_8.fa_01649	CDS	750	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Brevi_962_8.fa_01650	CDS	546	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
Brevi_962_8.fa_01651	CDS	627	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Brevi_962_8.fa_01652	CDS	1659	aruI_1	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
Brevi_962_8.fa_01653	CDS	1173	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase
Brevi_962_8.fa_01654	CDS	618	betI_1			HTH-type transcriptional regulator BetI
Brevi_962_8.fa_01655	CDS	1251		3.4.24.-	COG0612	putative zinc protease
Brevi_962_8.fa_01656	CDS	2220	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Brevi_962_8.fa_01657	CDS	270	rpsO		COG0184	30S ribosomal protein S15
Brevi_962_8.fa_01658	CDS	939	ribF		COG0196	Riboflavin biosynthesis protein RibF
Brevi_962_8.fa_01659	CDS	372				hypothetical protein
Brevi_962_8.fa_01660	CDS	642				hypothetical protein
Brevi_962_8.fa_01661	CDS	918	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Brevi_962_8.fa_01662	CDS	918				hypothetical protein
Brevi_962_8.fa_01663	CDS	429	rbfA			Ribosome-binding factor A
Brevi_962_8.fa_01664	CDS	2961	infB		COG0532	Translation initiation factor IF-2
Brevi_962_8.fa_01665	CDS	963	nusA		COG0195	Transcription termination/antitermination protein NusA
Brevi_962_8.fa_01666	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
Brevi_962_8.fa_01667	CDS	978				hypothetical protein
Brevi_962_8.fa_01668	CDS	1020				hypothetical protein
Brevi_962_8.fa_01669	CDS	807	yfcA		COG0730	putative membrane transporter protein YfcA
Brevi_962_8.fa_01670	CDS	1848	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Brevi_962_8.fa_01671	CDS	753				hypothetical protein
Brevi_962_8.fa_01672	CDS	417	hslR		COG1188	Heat shock protein 15
Brevi_962_8.fa_01673	CDS	879	mshD_1	2.3.1.189		Mycothiol acetyltransferase
Brevi_962_8.fa_01674	CDS	1149	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Brevi_962_8.fa_01675	CDS	1401		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
Brevi_962_8.fa_01676	CDS	1467	rip1	3.4.24.-		Zinc metalloprotease Rip1
Brevi_962_8.fa_01677	CDS	1254	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
