locus_tag	ftype	length_bp	gene	EC_number	COG	product
SEQ_947_12.fa_00950	CDS	519	apt	2.4.2.7		Adenine phosphoribosyltransferase
SEQ_947_12.fa_00951	CDS	2280	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
SEQ_947_12.fa_00952	CDS	2277	secDF		COG0341	Protein translocase subunit SecDF
SEQ_947_12.fa_00953	CDS	261	yajC		COG1862	Sec translocon accessory complex subunit YajC
SEQ_947_12.fa_00954	CDS	1140	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
SEQ_947_12.fa_00955	CDS	1026	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SEQ_947_12.fa_00956	CDS	1002	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
SEQ_947_12.fa_00957	CDS	603	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
SEQ_947_12.fa_00958	CDS	456				hypothetical protein
SEQ_947_12.fa_00959	CDS	1296	obg	3.6.5.-		GTPase Obg
SEQ_947_12.fa_00960	CDS	285	rpmA		COG0211	50S ribosomal protein L27
SEQ_947_12.fa_00961	CDS	321				hypothetical protein
SEQ_947_12.fa_00962	CDS	309	rplU		COG0261	50S ribosomal protein L21
SEQ_947_12.fa_00963	CDS	525				hypothetical protein
SEQ_947_12.fa_00964	CDS	843	mreC		COG1792	Cell shape-determining protein MreC
SEQ_947_12.fa_00965	CDS	159				hypothetical protein
SEQ_947_12.fa_00966	CDS	459				hypothetical protein
SEQ_947_12.fa_00967	CDS	180				hypothetical protein
SEQ_947_12.fa_00968	CDS	282				hypothetical protein
SEQ_947_12.fa_00969	CDS	849	dkgB_2	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
SEQ_947_12.fa_00970	CDS	1272				hypothetical protein
SEQ_947_12.fa_00971	CDS	1065				hypothetical protein
SEQ_947_12.fa_00972	CDS	678				hypothetical protein
SEQ_947_12.fa_00973	CDS	705	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
SEQ_947_12.fa_00974	CDS	819				hypothetical protein
SEQ_947_12.fa_00975	CDS	582	betI_2			HTH-type transcriptional regulator BetI
SEQ_947_12.fa_00976	CDS	549				hypothetical protein
SEQ_947_12.fa_00977	CDS	216				hypothetical protein
SEQ_947_12.fa_00978	CDS	699	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
SEQ_947_12.fa_00979	CDS	390				hypothetical protein
SEQ_947_12.fa_00980	CDS	663	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
SEQ_947_12.fa_00981	CDS	618	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
SEQ_947_12.fa_00982	CDS	492	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
SEQ_947_12.fa_00983	CDS	873	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
SEQ_947_12.fa_00984	CDS	567	azo1	1.7.-.-		FMN-dependent NADPH-azoreductase
SEQ_947_12.fa_00985	CDS	345				hypothetical protein
SEQ_947_12.fa_00986	CDS	822				hypothetical protein
SEQ_947_12.fa_00987	CDS	879	folE2	3.5.4.16		GTP cyclohydrolase FolE2
SEQ_947_12.fa_00988	CDS	666	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
SEQ_947_12.fa_00989	CDS	360	yojF			putative protein YojF
SEQ_947_12.fa_00990	CDS	642		4.1.2.43		3-hexulose-6-phosphate synthase
SEQ_947_12.fa_00991	CDS	549	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
SEQ_947_12.fa_00992	CDS	129				hypothetical protein
SEQ_947_12.fa_00993	CDS	1347	alsT_2		COG1115	Amino-acid carrier protein AlsT
SEQ_947_12.fa_00994	CDS	1368	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
SEQ_947_12.fa_00995	CDS	1143	yhfS	2.3.1.-	COG0183	Putative acetyl-CoA C-acetyltransferase YhfS
SEQ_947_12.fa_00996	CDS	363				hypothetical protein
SEQ_947_12.fa_00997	CDS	264				hypothetical protein
SEQ_947_12.fa_00998	CDS	441				hypothetical protein
SEQ_947_12.fa_00999	CDS	171				hypothetical protein
SEQ_947_12.fa_01000	CDS	510	isaB_2			Immunodominant staphylococcal antigen B
SEQ_947_12.fa_01001	CDS	831	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
SEQ_947_12.fa_01002	CDS	657	ung	3.2.2.27		Uracil-DNA glycosylase
SEQ_947_12.fa_01003	CDS	390				hypothetical protein
SEQ_947_12.fa_01004	CDS	366				hypothetical protein
SEQ_947_12.fa_01005	CDS	1488	yhdG_3		COG0531	putative amino acid permease YhdG
SEQ_947_12.fa_01006	CDS	453				hypothetical protein
SEQ_947_12.fa_01007	CDS	774	yjjP_2		COG2966	Inner membrane protein YjjP
SEQ_947_12.fa_01008	CDS	750		1.11.1.-		Putative heme-dependent peroxidase
SEQ_947_12.fa_01009	CDS	987	pta_2	2.3.1.8		Phosphate acetyltransferase
SEQ_947_12.fa_01010	CDS	837	lipL	2.3.1.204	COG0095	Octanoyl-[GcvH]:protein N-octanoyltransferase
SEQ_947_12.fa_01011	CDS	924	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
SEQ_947_12.fa_01012	CDS	990	thrB_2	2.7.1.39		Homoserine kinase
SEQ_947_12.fa_01013	CDS	1077		2.7.4.2		Phosphomevalonate kinase
SEQ_947_12.fa_01014	CDS	1605	malP_1		COG1263	PTS system maltose-specific EIICB component
SEQ_947_12.fa_01015	CDS	750	glvR_1		COG1737	HTH-type transcriptional regulator GlvR
SEQ_947_12.fa_01016	CDS	1083	gfo_1	1.1.99.28		Glucose--fructose oxidoreductase
SEQ_947_12.fa_01017	CDS	717				hypothetical protein
SEQ_947_12.fa_01018	CDS	1047	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
SEQ_947_12.fa_01019	CDS	969				hypothetical protein
SEQ_947_12.fa_01020	CDS	342				hypothetical protein
SEQ_947_12.fa_01021	CDS	936	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
SEQ_947_12.fa_01022	CDS	540	ywqN	1.-.-.-	COG0655	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN
SEQ_947_12.fa_01023	CDS	480	paiA_2	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
SEQ_947_12.fa_01024	CDS	1299				hypothetical protein
SEQ_947_12.fa_01025	CDS	513				hypothetical protein
SEQ_947_12.fa_01026	CDS	414	ywiB		COG4506	putative beta-barrel protein YwiB
SEQ_947_12.fa_01027	CDS	1668	argS	6.1.1.19		Arginine--tRNA ligase
SEQ_947_12.fa_01028	CDS	636	pdg			Ultraviolet N-glycosylase/AP lyase
SEQ_947_12.fa_01029	CDS	771	tipA			HTH-type transcriptional activator TipA
SEQ_947_12.fa_01030	CDS	888	btuF		COG0614	Vitamin B12-binding protein
SEQ_947_12.fa_01031	CDS	951			COG0609	putative ABC transporter permease protein
SEQ_947_12.fa_01032	CDS	702	hdl IVa	3.8.1.2		(S)-2-haloacid dehalogenase 4A
SEQ_947_12.fa_01033	CDS	798			COG0596	putative protein
SEQ_947_12.fa_01034	CDS	507				hypothetical protein
SEQ_947_12.fa_01035	CDS	711				hypothetical protein
SEQ_947_12.fa_01036	CDS	813	pip	3.4.11.5		Proline iminopeptidase
SEQ_947_12.fa_01037	CDS	375	sarA		COG1846	Transcriptional regulator SarA
SEQ_947_12.fa_01038	CDS	939				hypothetical protein
SEQ_947_12.fa_01039	CDS	894				hypothetical protein
SEQ_947_12.fa_01040	CDS	234				hypothetical protein
SEQ_947_12.fa_01041	CDS	222				hypothetical protein
SEQ_947_12.fa_01042	CDS	207				hypothetical protein
SEQ_947_12.fa_01043	CDS	552	xerD_2			Tyrosine recombinase XerD
SEQ_947_12.fa_01044	CDS	2397	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
SEQ_947_12.fa_01045	CDS	426	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
SEQ_947_12.fa_01046	CDS	351	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
SEQ_947_12.fa_01047	CDS	1506	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
SEQ_947_12.fa_01048	CDS	483	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
SEQ_947_12.fa_01049	CDS	303	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
SEQ_947_12.fa_01050	CDS	447	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
SEQ_947_12.fa_01051	CDS	2052	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
SEQ_947_12.fa_01052	CDS	933	mntA		COG0803	Manganese-binding lipoprotein MntA
SEQ_947_12.fa_01053	CDS	834	mntB			Manganese transport system membrane protein MntB
SEQ_947_12.fa_01054	CDS	723	znuC_2	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
SEQ_947_12.fa_01055	CDS	645	ideR		COG1321	Iron-dependent repressor IdeR
SEQ_947_12.fa_01056	CDS	750				hypothetical protein
SEQ_947_12.fa_01057	CDS	747	tarA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
SEQ_947_12.fa_01058	CDS	795	tagH_1	3.6.3.40		Teichoic acids export ATP-binding protein TagH
SEQ_947_12.fa_01059	CDS	846	tagG		COG1682	Teichoic acid translocation permease protein TagG
SEQ_947_12.fa_01060	CDS	1092	tarB	2.7.8.44	COG1887	Teichoic acid glycerol-phosphate primase
SEQ_947_12.fa_01061	CDS	1059	tagX	2.4.-.-		Putative glycosyltransferase TagX
SEQ_947_12.fa_01062	CDS	399	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
SEQ_947_12.fa_01063	CDS	1293	dacA	3.4.16.4		D-alanyl-D-alanine carboxypeptidase DacA
SEQ_947_12.fa_01064	CDS	1719	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
SEQ_947_12.fa_01065	CDS	1230	nupG		COG1972	Purine nucleoside transport protein NupG
SEQ_947_12.fa_01066	CDS	837				hypothetical protein
SEQ_947_12.fa_01067	CDS	804	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
SEQ_947_12.fa_01068	CDS	1002	feuB		COG0609	Iron-uptake system permease protein FeuB
SEQ_947_12.fa_01069	CDS	1017	feuC		COG0609	Iron-uptake system permease protein FeuC
SEQ_947_12.fa_01070	CDS	966	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
SEQ_947_12.fa_01071	CDS	576	dhaL	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
SEQ_947_12.fa_01072	CDS	363	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
SEQ_947_12.fa_01073	CDS	501				hypothetical protein
SEQ_947_12.fa_01074	CDS	1068				hypothetical protein
SEQ_947_12.fa_01075	CDS	1032	aes_2	3.1.1.-	COG0657	Acetyl esterase
SEQ_947_12.fa_01076	CDS	507	aaaT_3	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
SEQ_947_12.fa_01077	CDS	918				hypothetical protein
SEQ_947_12.fa_01078	CDS	675	graR		COG0745	Response regulator protein GraR
SEQ_947_12.fa_01079	CDS	1029	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
SEQ_947_12.fa_01080	CDS	618				hypothetical protein
SEQ_947_12.fa_01081	CDS	1008	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
SEQ_947_12.fa_01082	CDS	813	sle1_1	3.5.1.28	COG1388	N-acetylmuramoyl-L-alanine amidase sle1
SEQ_947_12.fa_01083	CDS	660	yetJ		COG0670	putative protein YetJ
SEQ_947_12.fa_01084	CDS	357	sarX		COG1846	HTH-type transcriptional regulator SarX
SEQ_947_12.fa_01085	CDS	717				putative transcriptional regulatory protein
SEQ_947_12.fa_01086	CDS	501				hypothetical protein
SEQ_947_12.fa_01087	CDS	1113	metE_1	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
SEQ_947_12.fa_01088	CDS	726				hypothetical protein
SEQ_947_12.fa_01089	CDS	855	oxyR			Hydrogen peroxide-inducible genes activator
SEQ_947_12.fa_01090	CDS	1209	setC			Sugar efflux transporter C
SEQ_947_12.fa_01091	CDS	489				hypothetical protein
SEQ_947_12.fa_01092	CDS	1161	ydhP_1		COG2814	Inner membrane transport protein YdhP
SEQ_947_12.fa_01093	CDS	684				hypothetical protein
SEQ_947_12.fa_01094	CDS	471				hypothetical protein
SEQ_947_12.fa_01095	CDS	213				hypothetical protein
SEQ_947_12.fa_01096	CDS	297				hypothetical protein
SEQ_947_12.fa_01097	CDS	576				hypothetical protein
SEQ_947_12.fa_01098	CDS	1425	norG		COG1167	HTH-type transcriptional regulator NorG
SEQ_947_12.fa_01099	CDS	618	argO		COG1279	Arginine exporter protein ArgO
SEQ_947_12.fa_01100	CDS	567	yvdD		COG1611	LOG family protein YvdD
SEQ_947_12.fa_01101	CDS	465				hypothetical protein
SEQ_947_12.fa_01102	CDS	702				hypothetical protein
SEQ_947_12.fa_01103	CDS	876	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
SEQ_947_12.fa_01104	CDS	1632	cydD		COG4988	ATP-binding/permease protein CydD
SEQ_947_12.fa_01105	CDS	1677		3.6.3.-		Putative multidrug export ATP-binding/permease protein
SEQ_947_12.fa_01106	CDS	444	mgrA		COG1846	HTH-type transcriptional regulator MgrA
SEQ_947_12.fa_01107	CDS	927	yciC_1		COG0523	Putative metal chaperone YciC
SEQ_947_12.fa_01108	CDS	909	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
SEQ_947_12.fa_01109	CDS	300				hypothetical protein
SEQ_947_12.fa_01110	CDS	612			COG0586	putative membrane protein
SEQ_947_12.fa_01111	CDS	936	mdh	1.1.1.37	COG0039	Malate dehydrogenase
SEQ_947_12.fa_01112	CDS	276				hypothetical protein
SEQ_947_12.fa_01113	CDS	618				hypothetical protein
SEQ_947_12.fa_01114	CDS	420				hypothetical protein
SEQ_947_12.fa_01115	CDS	1161	tetA_1			Tetracycline resistance protein, class B
SEQ_947_12.fa_01116	CDS	741				hypothetical protein
SEQ_947_12.fa_01117	CDS	873	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
SEQ_947_12.fa_01118	CDS	489	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
SEQ_947_12.fa_01119	CDS	759	glpR		COG1349	Glycerol-3-phosphate regulon repressor
SEQ_947_12.fa_01120	CDS	924	lacC	2.7.1.144		Tagatose-6-phosphate kinase
SEQ_947_12.fa_01121	CDS	1932	fruA		COG1299	PTS system fructose-specific EIIABC component
SEQ_947_12.fa_01122	CDS	1158	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
SEQ_947_12.fa_01123	CDS	1350				hypothetical protein
SEQ_947_12.fa_01124	CDS	840		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
SEQ_947_12.fa_01125	CDS	1065	csbB_1	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
SEQ_947_12.fa_01126	CDS	252				hypothetical protein
SEQ_947_12.fa_01127	CDS	594				hypothetical protein
SEQ_947_12.fa_01128	CDS	717	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
SEQ_947_12.fa_01129	CDS	426	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
SEQ_947_12.fa_01130	CDS	672	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
SEQ_947_12.fa_01131	CDS	594	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
SEQ_947_12.fa_01132	CDS	1143	pabB_2	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
SEQ_947_12.fa_01133	CDS	609				hypothetical protein
SEQ_947_12.fa_01134	CDS	708	kipI_2		COG2049	Kinase A inhibitor
SEQ_947_12.fa_01135	CDS	1005	kipA_2		COG1984	KipI antagonist
SEQ_947_12.fa_01136	CDS	1941	ltaS		COG1368	Lipoteichoic acid synthase
SEQ_947_12.fa_01137	CDS	819	zupT		COG0428	Zinc transporter ZupT
SEQ_947_12.fa_01138	CDS	1884	ettA		COG0488	Energy-dependent translational throttle protein EttA
SEQ_947_12.fa_01139	CDS	1779	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
SEQ_947_12.fa_01140	CDS	966	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
SEQ_947_12.fa_01141	CDS	1515	opuBB		COG1174	Choline transport system permease protein OpuBB
SEQ_947_12.fa_01142	CDS	1056	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
SEQ_947_12.fa_01143	CDS	549		3.1.3.-	COG4502	Putative 5'(3')-deoxyribonucleotidase
SEQ_947_12.fa_01144	CDS	960		2.7.1.-		Putative lipid kinase
SEQ_947_12.fa_01145	CDS	1509	dtpT_1		COG3104	Di-/tripeptide transporter
SEQ_947_12.fa_01146	CDS	1515	dtpT_2		COG3104	Di-/tripeptide transporter
SEQ_947_12.fa_01147	CDS	501	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
SEQ_947_12.fa_01148	CDS	888	ribN			Riboflavin transporter
SEQ_947_12.fa_01149	CDS	399	nrdI		COG1780	Protein NrdI
SEQ_947_12.fa_01150	CDS	2106	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
SEQ_947_12.fa_01151	CDS	969	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
SEQ_947_12.fa_01152	CDS	969	fatD			Ferric-anguibactin transport system permease protein FatD
SEQ_947_12.fa_01153	CDS	960	fatC			Ferric-anguibactin transport system permease protein FatC
SEQ_947_12.fa_01154	CDS	801	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
SEQ_947_12.fa_01155	CDS	1047	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
SEQ_947_12.fa_01156	CDS	324				hypothetical protein
SEQ_947_12.fa_01157	CDS	315				hypothetical protein
SEQ_947_12.fa_01158	CDS	924	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
SEQ_947_12.fa_01159	CDS	132				hypothetical protein
SEQ_947_12.fa_01160	CDS	894				hypothetical protein
SEQ_947_12.fa_01161	CDS	321				hypothetical protein
SEQ_947_12.fa_01162	CDS	1119	garK_2	2.7.1.165	COG1929	Glycerate 2-kinase
SEQ_947_12.fa_01163	CDS	1233	pepT_2	3.4.11.4	COG2195	Peptidase T
SEQ_947_12.fa_01164	CDS	501				hypothetical protein
SEQ_947_12.fa_01165	CDS	762	yjjP_3		COG2966	Inner membrane protein YjjP
SEQ_947_12.fa_01166	CDS	1071	dosC	2.7.7.65		Diguanylate cyclase DosC
SEQ_947_12.fa_01167	CDS	1065	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
SEQ_947_12.fa_01168	CDS	642	yigZ		COG1739	IMPACT family member YigZ
SEQ_947_12.fa_01169	CDS	864				DegV domain-containing protein
SEQ_947_12.fa_01170	CDS	1323	comFA	3.6.4.12	COG4098	ComF operon protein 1
SEQ_947_12.fa_01171	CDS	672				hypothetical protein
SEQ_947_12.fa_01172	CDS	567	hpf			Ribosome hibernation promotion factor
SEQ_947_12.fa_01173	CDS	2532	secA		COG0653	Protein translocase subunit SecA
SEQ_947_12.fa_01174	CDS	999	prfB			Peptide chain release factor 2
SEQ_947_12.fa_01175	CDS	900	sle1_2	3.5.1.28	COG1388	N-acetylmuramoyl-L-alanine amidase sle1
SEQ_947_12.fa_01176	CDS	642	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
SEQ_947_12.fa_01177	CDS	231				hypothetical protein
SEQ_947_12.fa_01178	CDS	1983	uvrB			UvrABC system protein B
SEQ_947_12.fa_01179	CDS	2835	uvrA_1			UvrABC system protein A
SEQ_947_12.fa_01180	CDS	936	hprK	2.7.11.-		HPr kinase/phosphorylase
SEQ_947_12.fa_01181	CDS	837	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
SEQ_947_12.fa_01182	CDS	477		2.3.1.-		Putative acetyltransferase
SEQ_947_12.fa_01183	CDS	1437				hypothetical protein
SEQ_947_12.fa_01184	CDS	945	trxB_2	1.8.1.9		Thioredoxin reductase
SEQ_947_12.fa_01185	CDS	927				Nucleotide-binding protein
SEQ_947_12.fa_01186	CDS	999			COG0391	Gluconeogenesis factor
SEQ_947_12.fa_01187	CDS	948	whiA		COG1481	Sporulation transcription regulator WhiA
SEQ_947_12.fa_01188	CDS	846				hypothetical protein
SEQ_947_12.fa_01189	CDS	1038	Int-Tn			Transposase from transposon Tn916
SEQ_947_12.fa_01190	CDS	153				hypothetical protein
SEQ_947_12.fa_01191	CDS	666				hypothetical protein
SEQ_947_12.fa_01192	CDS	408				hypothetical protein
SEQ_947_12.fa_01193	CDS	189				hypothetical protein
SEQ_947_12.fa_01194	CDS	618	lexA_2	3.4.21.88	COG1974	LexA repressor
SEQ_947_12.fa_01195	CDS	210				hypothetical protein
SEQ_947_12.fa_01196	CDS	774				hypothetical protein
SEQ_947_12.fa_01197	CDS	165				hypothetical protein
SEQ_947_12.fa_01198	CDS	207				hypothetical protein
SEQ_947_12.fa_01199	CDS	318				hypothetical protein
SEQ_947_12.fa_01200	CDS	267				hypothetical protein
SEQ_947_12.fa_01201	CDS	486				hypothetical protein
SEQ_947_12.fa_01202	CDS	780				hypothetical protein
SEQ_947_12.fa_01203	CDS	564				hypothetical protein
SEQ_947_12.fa_01204	CDS	669				hypothetical protein
SEQ_947_12.fa_01205	CDS	255				hypothetical protein
SEQ_947_12.fa_01206	CDS	756				hypothetical protein
SEQ_947_12.fa_01207	CDS	774	dnaC_1		COG1484	DNA replication protein DnaC
SEQ_947_12.fa_01208	CDS	162				hypothetical protein
SEQ_947_12.fa_01209	CDS	405				hypothetical protein
SEQ_947_12.fa_01210	CDS	195				hypothetical protein
SEQ_947_12.fa_01211	CDS	351				hypothetical protein
SEQ_947_12.fa_01212	CDS	249				hypothetical protein
SEQ_947_12.fa_01213	CDS	231				hypothetical protein
SEQ_947_12.fa_01214	CDS	198				hypothetical protein
SEQ_947_12.fa_01215	CDS	222				hypothetical protein
SEQ_947_12.fa_01216	CDS	186				hypothetical protein
SEQ_947_12.fa_01217	CDS	204				hypothetical protein
SEQ_947_12.fa_01218	CDS	303				hypothetical protein
SEQ_947_12.fa_01219	CDS	171				hypothetical protein
SEQ_947_12.fa_01220	CDS	168				hypothetical protein
SEQ_947_12.fa_01221	CDS	213				hypothetical protein
SEQ_947_12.fa_01222	CDS	300				hypothetical protein
SEQ_947_12.fa_01223	CDS	261				hypothetical protein
SEQ_947_12.fa_01224	CDS	132				hypothetical protein
SEQ_947_12.fa_01225	CDS	417				hypothetical protein
SEQ_947_12.fa_01226	CDS	231				hypothetical protein
SEQ_947_12.fa_01227	CDS	504				hypothetical protein
SEQ_947_12.fa_01228	CDS	1278				hypothetical protein
SEQ_947_12.fa_01229	CDS	1407				hypothetical protein
SEQ_947_12.fa_01230	CDS	1251				hypothetical protein
SEQ_947_12.fa_01231	CDS	159				hypothetical protein
SEQ_947_12.fa_01232	CDS	609				hypothetical protein
SEQ_947_12.fa_01233	CDS	975				hypothetical protein
SEQ_947_12.fa_01234	CDS	270				hypothetical protein
SEQ_947_12.fa_01235	CDS	336				hypothetical protein
SEQ_947_12.fa_01236	CDS	354				hypothetical protein
SEQ_947_12.fa_01237	CDS	393				hypothetical protein
SEQ_947_12.fa_01238	CDS	564				hypothetical protein
SEQ_947_12.fa_01239	CDS	366				hypothetical protein
SEQ_947_12.fa_01240	CDS	351				hypothetical protein
SEQ_947_12.fa_01241	CDS	3756				hypothetical protein
SEQ_947_12.fa_01242	CDS	900				hypothetical protein
SEQ_947_12.fa_01243	CDS	1368				hypothetical protein
SEQ_947_12.fa_01244	CDS	225				hypothetical protein
SEQ_947_12.fa_01245	CDS	2202				hypothetical protein
SEQ_947_12.fa_01246	CDS	153				hypothetical protein
SEQ_947_12.fa_01247	CDS	300				hypothetical protein
SEQ_947_12.fa_01248	CDS	312				hypothetical protein
SEQ_947_12.fa_01249	CDS	1368	lss_1	3.4.24.75		Lysostaphin
SEQ_947_12.fa_01250	CDS	909	tagU_1	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
SEQ_947_12.fa_01251	CDS	666				hypothetical protein
SEQ_947_12.fa_01252	CDS	240				hypothetical protein
SEQ_947_12.fa_01253	CDS	510				hypothetical protein
SEQ_947_12.fa_01254	CDS	414				hypothetical protein
SEQ_947_12.fa_01255	tRNA	73				tRNA-Arg(ccg)
SEQ_947_12.fa_01256	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SEQ_947_12.fa_01257	CDS	897				Epimerase family protein
SEQ_947_12.fa_01258	CDS	189				hypothetical protein
SEQ_947_12.fa_01259	CDS	645				hypothetical protein
SEQ_947_12.fa_01260	CDS	234				hypothetical protein
SEQ_947_12.fa_01261	CDS	1017	cggR		COG2390	Central glycolytic genes regulator
SEQ_947_12.fa_01262	CDS	1008	gapA1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 1
SEQ_947_12.fa_01263	CDS	1191	pgk	2.7.2.3		Phosphoglycerate kinase
SEQ_947_12.fa_01264	CDS	762	tpiA	5.3.1.1		Triosephosphate isomerase
SEQ_947_12.fa_01265	CDS	1518	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
SEQ_947_12.fa_01266	CDS	1305	eno	4.2.1.11	COG0148	Enolase
SEQ_947_12.fa_01267	CDS	462				hypothetical protein
SEQ_947_12.fa_01268	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
SEQ_947_12.fa_01269	CDS	741	est_1	3.1.1.1		Carboxylesterase
SEQ_947_12.fa_01270	CDS	2379	rnr	3.1.13.1	COG0557	Ribonuclease R
SEQ_947_12.fa_01271	CDS	465	smpB		COG0691	SsrA-binding protein
SEQ_947_12.fa_01272	tmRNA	359	ssrA			transfer-messenger RNA, SsrA
SEQ_947_12.fa_01273	CDS	438				hypothetical protein
SEQ_947_12.fa_01274	CDS	660	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
SEQ_947_12.fa_01275	CDS	471	yycN_2	2.3.1.-	COG0454	putative N-acetyltransferase YycN
SEQ_947_12.fa_01276	CDS	138	fosB2	2.5.1.-	COG0346	Metallothiol transferase FosB 2
SEQ_947_12.fa_01277	CDS	222	fosB	2.5.1.-		Metallothiol transferase FosB
SEQ_947_12.fa_01278	CDS	456				hypothetical protein
SEQ_947_12.fa_01279	CDS	417				hypothetical protein
SEQ_947_12.fa_01280	CDS	174				hypothetical protein
SEQ_947_12.fa_01281	CDS	591				hypothetical protein
SEQ_947_12.fa_01282	CDS	222				hypothetical protein
SEQ_947_12.fa_01283	CDS	1026				hypothetical protein
SEQ_947_12.fa_01284	CDS	726				hypothetical protein
SEQ_947_12.fa_01285	CDS	312				hypothetical protein
SEQ_947_12.fa_01286	CDS	204				hypothetical protein
SEQ_947_12.fa_01287	CDS	222				hypothetical protein
