locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_JB7.fa_01157	CDS	921				hypothetical protein
Brachy_JB7.fa_01158	CDS	1014			COG0861	putative membrane protein
Brachy_JB7.fa_01159	CDS	192				hypothetical protein
Brachy_JB7.fa_01160	CDS	795	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brachy_JB7.fa_01161	CDS	555				hypothetical protein
Brachy_JB7.fa_01162	CDS	633				hypothetical protein
Brachy_JB7.fa_01163	CDS	1515				hypothetical protein
Brachy_JB7.fa_01164	CDS	1065				hypothetical protein
Brachy_JB7.fa_01165	CDS	831	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
Brachy_JB7.fa_01166	CDS	864				hypothetical protein
Brachy_JB7.fa_01167	CDS	420				hypothetical protein
Brachy_JB7.fa_01168	CDS	744				hypothetical protein
Brachy_JB7.fa_01169	CDS	1011	yclQ_1		COG4607	putative ABC transporter solute-binding protein YclQ
Brachy_JB7.fa_01170	CDS	1002	fatD			Ferric-anguibactin transport system permease protein FatD
Brachy_JB7.fa_01171	CDS	1140	fatC			Ferric-anguibactin transport system permease protein FatC
Brachy_JB7.fa_01172	CDS	756	fhuC	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Brachy_JB7.fa_01173	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
Brachy_JB7.fa_01174	CDS	1674	ribZ			Riboflavin transporter RibZ
Brachy_JB7.fa_01175	CDS	840		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
Brachy_JB7.fa_01176	CDS	1638				hypothetical protein
Brachy_JB7.fa_01177	CDS	1455	yhdG_2		COG0531	putative amino acid permease YhdG
Brachy_JB7.fa_01178	CDS	414				Universal stress protein
Brachy_JB7.fa_01179	CDS	2580	xynA1_2	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
Brachy_JB7.fa_01180	CDS	585				hypothetical protein
Brachy_JB7.fa_01181	CDS	786				hypothetical protein
Brachy_JB7.fa_01182	CDS	285				hypothetical protein
Brachy_JB7.fa_01183	CDS	2805				hypothetical protein
Brachy_JB7.fa_01184	CDS	3573				hypothetical protein
Brachy_JB7.fa_01185	CDS	2628				hypothetical protein
Brachy_JB7.fa_01186	CDS	2226				hypothetical protein
Brachy_JB7.fa_01187	CDS	2877				hypothetical protein
Brachy_JB7.fa_01188	CDS	996				hypothetical protein
Brachy_JB7.fa_01189	CDS	1200				hypothetical protein
Brachy_JB7.fa_01190	CDS	996				hypothetical protein
Brachy_JB7.fa_01191	CDS	1299	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
Brachy_JB7.fa_01192	CDS	1461				hypothetical protein
Brachy_JB7.fa_01193	CDS	1416	proP_3			Proline/betaine transporter
Brachy_JB7.fa_01194	CDS	882	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
Brachy_JB7.fa_01195	CDS	2067	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
Brachy_JB7.fa_01196	CDS	486				hypothetical protein
Brachy_JB7.fa_01197	CDS	1812	pbpE_3		COG1680	Penicillin-binding protein 4*
Brachy_JB7.fa_01198	CDS	489	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
Brachy_JB7.fa_01199	CDS	1581				hypothetical protein
Brachy_JB7.fa_01200	CDS	966				hypothetical protein
Brachy_JB7.fa_01201	CDS	738				hypothetical protein
Brachy_JB7.fa_01202	CDS	876	acm_1	3.2.1.17		Lysozyme M1
Brachy_JB7.fa_01203	CDS	735	pknE_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
Brachy_JB7.fa_01204	CDS	684	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Brachy_JB7.fa_01205	CDS	297				hypothetical protein
Brachy_JB7.fa_01206	CDS	789	iclR_1		COG1414	Transcriptional repressor IclR
Brachy_JB7.fa_01207	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Brachy_JB7.fa_01208	CDS	885	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
Brachy_JB7.fa_01209	CDS	1491	gudD	4.2.1.40	COG4948	Glucarate dehydratase
Brachy_JB7.fa_01210	CDS	1149		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Brachy_JB7.fa_01211	CDS	525				hypothetical protein
Brachy_JB7.fa_01212	CDS	558				hypothetical protein
Brachy_JB7.fa_01213	CDS	1149				hypothetical protein
Brachy_JB7.fa_01214	CDS	708	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Brachy_JB7.fa_01215	CDS	1158	cmpC	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
Brachy_JB7.fa_01216	CDS	681				hypothetical protein
Brachy_JB7.fa_01217	CDS	1398	sauU_1			putative sulfoacetate transporter SauU
Brachy_JB7.fa_01218	CDS	1293	lgoT			putative L-galactonate transporter
Brachy_JB7.fa_01219	CDS	222				hypothetical protein
Brachy_JB7.fa_01220	CDS	1635	lipO_2		COG1653	Lipoprotein LipO
Brachy_JB7.fa_01221	CDS	981	araQ_6		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_01222	CDS	1026	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
Brachy_JB7.fa_01223	CDS	1173	yteT_1	1.-.-.-	COG0673	Putative oxidoreductase YteT
Brachy_JB7.fa_01224	CDS	405	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
Brachy_JB7.fa_01225	CDS	459				hypothetical protein
Brachy_JB7.fa_01226	CDS	1599	pcpB	1.14.13.50	COG0654	Pentachlorophenol 4-monooxygenase
Brachy_JB7.fa_01227	CDS	126	ykgO		COG0257	50S ribosomal protein L36 2
Brachy_JB7.fa_01228	CDS	345	rpmE2_1		COG0254	50S ribosomal protein L31 type B
Brachy_JB7.fa_01229	CDS	306	rpsN		COG0199	30S ribosomal protein S14
Brachy_JB7.fa_01230	CDS	168	rpmG2_1		COG0267	50S ribosomal protein L33 2
Brachy_JB7.fa_01231	CDS	237	rpmB_1		COG0227	50S ribosomal protein L28
Brachy_JB7.fa_01232	CDS	1122	yciC_1		COG0523	Putative metal chaperone YciC
Brachy_JB7.fa_01233	CDS	261	rpmE2_2		COG0254	50S ribosomal protein L31 type B
Brachy_JB7.fa_01234	CDS	951	scrK_1	2.7.1.4	COG0524	Fructokinase
Brachy_JB7.fa_01235	CDS	1422	sacC	3.2.1.80	COG1621	Levanase
Brachy_JB7.fa_01236	CDS	1587	lipO_3		COG1653	Lipoprotein LipO
Brachy_JB7.fa_01237	CDS	942	lacG_2			Lactose transport system permease protein LacG
Brachy_JB7.fa_01238	CDS	1011	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
Brachy_JB7.fa_01239	CDS	1014	cytR_3		COG1609	HTH-type transcriptional repressor CytR
Brachy_JB7.fa_01240	CDS	594				hypothetical protein
Brachy_JB7.fa_01241	CDS	1062	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
Brachy_JB7.fa_01242	CDS	306	rpmE2_3		COG0254	50S ribosomal protein L31 type B
Brachy_JB7.fa_01243	CDS	957				hypothetical protein
Brachy_JB7.fa_01244	CDS	357				hypothetical protein
Brachy_JB7.fa_01245	CDS	729	menG_2	2.1.1.163		Demethylmenaquinone methyltransferase
Brachy_JB7.fa_01246	CDS	963	hmuV_1	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
Brachy_JB7.fa_01247	CDS	1008	yclQ_2		COG4607	putative ABC transporter solute-binding protein YclQ
Brachy_JB7.fa_01248	CDS	675		5.4.2.12	COG0406	PE-PGRS family protein PE_PGRS11
Brachy_JB7.fa_01249	CDS	999	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
Brachy_JB7.fa_01250	CDS	729	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
Brachy_JB7.fa_01251	CDS	873				hypothetical protein
Brachy_JB7.fa_01252	CDS	1128	bag			IgA FC receptor
Brachy_JB7.fa_01253	CDS	576				hypothetical protein
Brachy_JB7.fa_01254	CDS	615				hypothetical protein
Brachy_JB7.fa_01255	CDS	339				hypothetical protein
Brachy_JB7.fa_01256	CDS	1014	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Brachy_JB7.fa_01257	CDS	963	afr_3	1.1.1.292		1,5-anhydro-D-fructose reductase
Brachy_JB7.fa_01258	CDS	777				hypothetical protein
Brachy_JB7.fa_01259	CDS	804	iclR_2		COG1414	Transcriptional repressor IclR
Brachy_JB7.fa_01260	CDS	1431	proP_4			Proline/betaine transporter
Brachy_JB7.fa_01261	CDS	204				hypothetical protein
Brachy_JB7.fa_01262	CDS	90				hypothetical protein
Brachy_JB7.fa_01263	CDS	1305	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Brachy_JB7.fa_01264	CDS	606	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
Brachy_JB7.fa_01265	CDS	696	lacG_3			Lactose transport system permease protein LacG
Brachy_JB7.fa_01266	CDS	498	nfdA	3.5.1.91		N-substituted formamide deformylase
Brachy_JB7.fa_01267	CDS	429				hypothetical protein
Brachy_JB7.fa_01268	CDS	720				hypothetical protein
Brachy_JB7.fa_01269	CDS	849				hypothetical protein
Brachy_JB7.fa_01270	CDS	1551	phoD_1	3.1.3.1	COG3540	Alkaline phosphatase D
Brachy_JB7.fa_01271	CDS	1659	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
Brachy_JB7.fa_01272	CDS	312				hypothetical protein
Brachy_JB7.fa_01273	CDS	333				hypothetical protein
Brachy_JB7.fa_01274	CDS	1845	pglK	3.6.3.39	COG1132	Protein glycosylation K
Brachy_JB7.fa_01275	CDS	2013				hypothetical protein
Brachy_JB7.fa_01276	CDS	1398				hypothetical protein
Brachy_JB7.fa_01277	CDS	1014	iolX_1	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Brachy_JB7.fa_01278	CDS	1110	per	2.6.1.102	COG0399	GDP-perosamine synthase
Brachy_JB7.fa_01279	CDS	687	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
Brachy_JB7.fa_01280	CDS	519	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Brachy_JB7.fa_01281	CDS	816	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Brachy_JB7.fa_01282	CDS	963	arlS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
Brachy_JB7.fa_01283	CDS	696	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Brachy_JB7.fa_01284	CDS	1167		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
Brachy_JB7.fa_01285	CDS	1014	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Brachy_JB7.fa_01286	CDS	1590	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
Brachy_JB7.fa_01287	CDS	246				hypothetical protein
Brachy_JB7.fa_01288	CDS	1755				hypothetical protein
Brachy_JB7.fa_01289	CDS	789			COG0424	Maf-like protein
Brachy_JB7.fa_01290	CDS	1779	accC	6.3.4.14	COG0439	Biotin carboxylase
Brachy_JB7.fa_01291	CDS	1404	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
Brachy_JB7.fa_01292	CDS	852	punA	2.4.2.1		Purine nucleoside phosphorylase
Brachy_JB7.fa_01293	CDS	1755		5.4.2.8	COG1109	putative phosphomannomutase
Brachy_JB7.fa_01294	CDS	666	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Brachy_JB7.fa_01295	CDS	1062	udk	2.7.1.48		Uridine kinase
Brachy_JB7.fa_01296	CDS	1329	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
Brachy_JB7.fa_01297	CDS	480	cdd	3.5.4.5	COG0295	Cytidine deaminase
Brachy_JB7.fa_01298	CDS	1338				hypothetical protein
Brachy_JB7.fa_01299	CDS	1602				hypothetical protein
Brachy_JB7.fa_01300	CDS	1572	xylG_2	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
Brachy_JB7.fa_01301	CDS	1113	tmpC		COG1744	Membrane lipoprotein TmpC
Brachy_JB7.fa_01302	CDS	1242	yxeP_1	3.-.-.-	COG1473	putative hydrolase YxeP
Brachy_JB7.fa_01303	CDS	1362	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
Brachy_JB7.fa_01304	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
Brachy_JB7.fa_01305	CDS	459				hypothetical protein
Brachy_JB7.fa_01306	CDS	1776	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
Brachy_JB7.fa_01307	CDS	762	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Brachy_JB7.fa_01308	CDS	822	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
Brachy_JB7.fa_01309	CDS	900	folD		COG0190	Bifunctional protein FolD protein
Brachy_JB7.fa_01310	CDS	1269	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
Brachy_JB7.fa_01311	CDS	1128	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Brachy_JB7.fa_01312	CDS	468				hypothetical protein
Brachy_JB7.fa_01313	CDS	450				hypothetical protein
Brachy_JB7.fa_01314	CDS	171	rpmG2_2		COG0267	50S ribosomal protein L33 2
Brachy_JB7.fa_01315	tRNA	77				tRNA-Met(cat)
Brachy_JB7.fa_01316	tRNA	74				tRNA-Thr(ggt)
Brachy_JB7.fa_01317	tRNA	84				tRNA-Tyr(gta)
Brachy_JB7.fa_01318	CDS	489				hypothetical protein
Brachy_JB7.fa_01319	CDS	270				hypothetical protein
Brachy_JB7.fa_01320	CDS	261				hypothetical protein
Brachy_JB7.fa_01321	CDS	483				hypothetical protein
Brachy_JB7.fa_01322	CDS	270				hypothetical protein
Brachy_JB7.fa_01323	CDS	4464	essC		COG1674	ESAT-6 secretion machinery protein EssC
Brachy_JB7.fa_01324	CDS	723				hypothetical protein
Brachy_JB7.fa_01325	CDS	1674	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
Brachy_JB7.fa_01326	CDS	1095				hypothetical protein
Brachy_JB7.fa_01327	CDS	1344				hypothetical protein
Brachy_JB7.fa_01328	CDS	1032		1.1.1.9		D-xylulose reductase
Brachy_JB7.fa_01329	CDS	579				hypothetical protein
Brachy_JB7.fa_01330	CDS	759				hypothetical protein
Brachy_JB7.fa_01331	CDS	1572				hypothetical protein
Brachy_JB7.fa_01332	CDS	825	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Brachy_JB7.fa_01333	CDS	795	ylmA_2	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Brachy_JB7.fa_01334	CDS	2184				hypothetical protein
Brachy_JB7.fa_01335	CDS	1509	rnr	3.1.13.1	COG0557	Ribonuclease R
Brachy_JB7.fa_01336	CDS	774				hypothetical protein
Brachy_JB7.fa_01337	CDS	1194	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
Brachy_JB7.fa_01338	CDS	1242	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Brachy_JB7.fa_01339	CDS	672	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
Brachy_JB7.fa_01340	CDS	489		3.1.3.-	COG2062	putative protein
Brachy_JB7.fa_01341	CDS	726	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
Brachy_JB7.fa_01342	CDS	1251				hypothetical protein
Brachy_JB7.fa_01343	CDS	522				hypothetical protein
Brachy_JB7.fa_01344	CDS	453				hypothetical protein
Brachy_JB7.fa_01345	CDS	837	ugpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
Brachy_JB7.fa_01346	CDS	351	rbpA			RNA polymerase-binding protein RbpA
Brachy_JB7.fa_01347	CDS	567				hypothetical protein
Brachy_JB7.fa_01348	CDS	756	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
Brachy_JB7.fa_01349	CDS	1689	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
Brachy_JB7.fa_01350	CDS	783	hutI_2	3.5.2.7		Imidazolonepropionase
Brachy_JB7.fa_01351	CDS	1935	helY_1	3.6.4.-	COG4581	putative helicase HelY
Brachy_JB7.fa_01352	CDS	297				hypothetical protein
Brachy_JB7.fa_01353	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
Brachy_JB7.fa_01354	CDS	960				hypothetical protein
Brachy_JB7.fa_01355	CDS	171				hypothetical protein
Brachy_JB7.fa_01356	CDS	804				hypothetical protein
Brachy_JB7.fa_01357	CDS	1413	agaA	3.2.1.22		Alpha-galactosidase A
Brachy_JB7.fa_01358	CDS	1293	xyoA	1.1.3.41	COG0277	putative xylitol oxidase
Brachy_JB7.fa_01359	rRNA	110				5S ribosomal RNA
Brachy_JB7.fa_01360	rRNA	3057				23S ribosomal RNA
Brachy_JB7.fa_01361	rRNA	1517				16S ribosomal RNA
Brachy_JB7.fa_01362	CDS	582				hypothetical protein
Brachy_JB7.fa_01363	CDS	909	ribF			Riboflavin biosynthesis protein RibF
Brachy_JB7.fa_01364	CDS	270	rpsO		COG0184	30S ribosomal protein S15
Brachy_JB7.fa_01365	CDS	1233	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
Brachy_JB7.fa_01366	CDS	195	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Brachy_JB7.fa_01367	CDS	447				hypothetical protein
Brachy_JB7.fa_01368	CDS	315				hypothetical protein
Brachy_JB7.fa_01369	CDS	276				hypothetical protein
Brachy_JB7.fa_01370	CDS	729	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
Brachy_JB7.fa_01371	CDS	2784	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
Brachy_JB7.fa_01372	CDS	939	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Brachy_JB7.fa_01373	CDS	1695	rnj_1	3.1.-.-	COG0595	Ribonuclease J
Brachy_JB7.fa_01374	CDS	2814	ftsK_1		COG1674	DNA translocase FtsK
Brachy_JB7.fa_01375	CDS	594	pgsA2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
Brachy_JB7.fa_01376	CDS	486	cinA		COG1058	CinA-like protein
Brachy_JB7.fa_01377	CDS	372	clgR_2			Transcriptional regulator ClgR
Brachy_JB7.fa_01378	CDS	237				hypothetical protein
Brachy_JB7.fa_01379	CDS	1128	recA		COG0468	Protein RecA
Brachy_JB7.fa_01380	CDS	687	recX		COG2137	Regulatory protein RecX
Brachy_JB7.fa_01381	CDS	1614	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Brachy_JB7.fa_01382	CDS	498				hypothetical protein
Brachy_JB7.fa_01383	CDS	1020	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Brachy_JB7.fa_01384	CDS	849	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Brachy_JB7.fa_01385	CDS	615	rsmC_1	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
Brachy_JB7.fa_01386	CDS	1584	hflX		COG2262	GTPase HflX
Brachy_JB7.fa_01387	CDS	2031	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
Brachy_JB7.fa_01388	CDS	696	lexA	3.4.21.88	COG1974	LexA repressor
Brachy_JB7.fa_01389	CDS	396	yneA			Cell division suppressor protein YneA
Brachy_JB7.fa_01390	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
Brachy_JB7.fa_01391	CDS	2247	helD_1	3.6.4.12	COG3973	DNA helicase IV
Brachy_JB7.fa_01392	CDS	981				hypothetical protein
Brachy_JB7.fa_01393	CDS	204	scoF		COG1278	Cold shock protein ScoF
Brachy_JB7.fa_01394	CDS	849	speE	2.5.1.16		Polyamine aminopropyltransferase
Brachy_JB7.fa_01395	CDS	483				hypothetical protein
Brachy_JB7.fa_01396	CDS	1236	dinB	2.7.7.7	COG0389	DNA polymerase IV
Brachy_JB7.fa_01397	CDS	399				hypothetical protein
Brachy_JB7.fa_01398	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
Brachy_JB7.fa_01399	CDS	366				hypothetical protein
Brachy_JB7.fa_01400	CDS	366				hypothetical protein
Brachy_JB7.fa_01401	CDS	168				hypothetical protein
Brachy_JB7.fa_01402	CDS	309				hypothetical protein
Brachy_JB7.fa_01403	CDS	534	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Brachy_JB7.fa_01404	CDS	843	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Brachy_JB7.fa_01405	CDS	381				hypothetical protein
Brachy_JB7.fa_01406	CDS	279				hypothetical protein
Brachy_JB7.fa_01407	CDS	2151	oatA_2	2.3.1.-		O-acetyltransferase OatA
Brachy_JB7.fa_01408	CDS	1308	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
Brachy_JB7.fa_01409	CDS	2079				hypothetical protein
Brachy_JB7.fa_01410	CDS	2382	oatA_3	2.3.1.-		O-acetyltransferase OatA
Brachy_JB7.fa_01411	CDS	1329	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Brachy_JB7.fa_01412	CDS	765				hypothetical protein
Brachy_JB7.fa_01413	CDS	3006	lacZ_1	3.2.1.23		Beta-galactosidase
Brachy_JB7.fa_01414	CDS	258	vapB4		COG4118	Antitoxin VapB4
Brachy_JB7.fa_01415	CDS	396		3.1.-.-		Ribonuclease VapC47
Brachy_JB7.fa_01416	CDS	876				hypothetical protein
Brachy_JB7.fa_01417	CDS	825	araQ_7		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_01418	CDS	909	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Brachy_JB7.fa_01419	CDS	1320	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
Brachy_JB7.fa_01420	CDS	1404		5.3.1.29		Putative thiazole biosynthetic enzyme
Brachy_JB7.fa_01421	CDS	1017	deoR_3		COG2390	Deoxyribonucleoside regulator
Brachy_JB7.fa_01422	CDS	891	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
Brachy_JB7.fa_01423	CDS	903	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
Brachy_JB7.fa_01424	CDS	1287				putative sugar-binding periplasmic protein
Brachy_JB7.fa_01425	CDS	1548				putative protein/MSMEI_1241
Brachy_JB7.fa_01426	CDS	528				DNA base-flipping protein
Brachy_JB7.fa_01427	CDS	1080				hypothetical protein
Brachy_JB7.fa_01428	CDS	231	yeeD		COG0425	Putative sulfur carrier protein YeeD
Brachy_JB7.fa_01429	CDS	243				hypothetical protein
Brachy_JB7.fa_01430	CDS	309	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Brachy_JB7.fa_01431	CDS	1272	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
Brachy_JB7.fa_01432	CDS	186				hypothetical protein
Brachy_JB7.fa_01433	CDS	579	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
Brachy_JB7.fa_01434	CDS	702				hypothetical protein
Brachy_JB7.fa_01435	CDS	378	rsfS		COG0799	Ribosomal silencing factor RsfS
Brachy_JB7.fa_01436	CDS	654	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
Brachy_JB7.fa_01437	tRNA	74				tRNA-Ala(ggc)
Brachy_JB7.fa_01438	CDS	1041	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
Brachy_JB7.fa_01439	CDS	876				hypothetical protein
Brachy_JB7.fa_01440	CDS	1023		1.13.12.-	COG2070	Putative monooxygenase
Brachy_JB7.fa_01441	CDS	1305				hypothetical protein
Brachy_JB7.fa_01442	CDS	477				hypothetical protein
Brachy_JB7.fa_01443	CDS	852	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
Brachy_JB7.fa_01444	CDS	621	nth	4.2.99.18		Endonuclease III
Brachy_JB7.fa_01445	CDS	948	zitB			Zinc transporter ZitB
Brachy_JB7.fa_01446	CDS	1059	modC	3.6.3.29	COG1118	Molybdenum import ATP-binding protein ModC
Brachy_JB7.fa_01447	CDS	771	modB_1		COG4149	Molybdenum transport system permease protein ModB
Brachy_JB7.fa_01448	CDS	801	modA		COG0725	Molybdate-binding protein ModA
Brachy_JB7.fa_01449	CDS	447				hypothetical protein
Brachy_JB7.fa_01450	CDS	1074				hypothetical protein
Brachy_JB7.fa_01451	CDS	936				putative HTH-type transcriptional regulator
Brachy_JB7.fa_01452	CDS	357				hypothetical protein
Brachy_JB7.fa_01453	CDS	1611				hypothetical protein
Brachy_JB7.fa_01454	CDS	981				hypothetical protein
Brachy_JB7.fa_01455	CDS	375				hypothetical protein
Brachy_JB7.fa_01456	CDS	960				hypothetical protein
Brachy_JB7.fa_01457	CDS	960	gnl	3.1.1.17		Gluconolactonase
Brachy_JB7.fa_01458	CDS	1644	dppE_1		COG4166	Dipeptide-binding protein DppE
Brachy_JB7.fa_01459	CDS	1095	dppB_1		COG0601	Dipeptide transport system permease protein DppB
Brachy_JB7.fa_01460	CDS	1026	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
Brachy_JB7.fa_01461	CDS	1719	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brachy_JB7.fa_01462	CDS	1224				hypothetical protein
Brachy_JB7.fa_01463	CDS	1128	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Brachy_JB7.fa_01464	CDS	369				hypothetical protein
Brachy_JB7.fa_01465	CDS	1356	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
Brachy_JB7.fa_01466	CDS	1131				hypothetical protein
Brachy_JB7.fa_01467	CDS	1896	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Brachy_JB7.fa_01468	CDS	1509				hypothetical protein
Brachy_JB7.fa_01469	CDS	1572	emrB			Multidrug export protein EmrB
Brachy_JB7.fa_01470	CDS	1386	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
Brachy_JB7.fa_01471	CDS	675	grpE		COG0576	Protein GrpE
Brachy_JB7.fa_01472	CDS	1866	dnaK		COG0443	Chaperone protein DnaK
Brachy_JB7.fa_01473	CDS	729				hypothetical protein
Brachy_JB7.fa_01474	CDS	2055				hypothetical protein
Brachy_JB7.fa_01475	CDS	1074				hypothetical protein
Brachy_JB7.fa_01476	CDS	1749				hypothetical protein
Brachy_JB7.fa_01477	CDS	369				hypothetical protein
Brachy_JB7.fa_01478	CDS	708				hypothetical protein
Brachy_JB7.fa_01479	CDS	915	nosF_1		COG1131	putative ABC transporter ATP-binding protein NosF
Brachy_JB7.fa_01480	CDS	291				hypothetical protein
