locus_tag	ftype	length_bp	gene	EC_number	COG	product
SEQ_BC9.fa_01003	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
SEQ_BC9.fa_01004	CDS	717	tylM1	2.1.1.235		dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose N,N-dimethyltransferase
SEQ_BC9.fa_01005	CDS	720	comEA		COG1555	ComE operon protein 1
SEQ_BC9.fa_01006	CDS	462	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
SEQ_BC9.fa_01007	CDS	2052	comEC		COG0658	ComE operon protein 3
SEQ_BC9.fa_01008	CDS	975	yqeN		COG1466	putative protein YqeN
SEQ_BC9.fa_01009	CDS	252	rpsT		COG0268	30S ribosomal protein S20
SEQ_BC9.fa_01010	CDS	1824	lepA	3.6.5.-		Elongation factor 4
SEQ_BC9.fa_01011	CDS	1125	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
SEQ_BC9.fa_01012	CDS	981	hrcA		COG1420	Heat-inducible transcription repressor HrcA
SEQ_BC9.fa_01013	CDS	615	grpE			Protein GrpE
SEQ_BC9.fa_01014	CDS	1845	dnaK			Chaperone protein DnaK
SEQ_BC9.fa_01015	CDS	1137	dnaJ			Chaperone protein DnaJ
SEQ_BC9.fa_01016	CDS	939	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
SEQ_BC9.fa_01017	CDS	753	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
SEQ_BC9.fa_01018	CDS	171	rpsU		COG0828	30S ribosomal protein S21
SEQ_BC9.fa_01019	CDS	711				hypothetical protein
SEQ_BC9.fa_01020	CDS	984				hypothetical protein
SEQ_BC9.fa_01021	CDS	672				hypothetical protein
SEQ_BC9.fa_01022	CDS	948			COG1702	PhoH-like protein
SEQ_BC9.fa_01023	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
SEQ_BC9.fa_01024	CDS	336	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
SEQ_BC9.fa_01025	CDS	405	cdd	3.5.4.5	COG0295	Cytidine deaminase
SEQ_BC9.fa_01026	CDS	900	era			GTPase Era
SEQ_BC9.fa_01027	CDS	759	recO		COG1381	DNA repair protein RecO
SEQ_BC9.fa_01028	CDS	1392	glyQS	6.1.1.14		Glycine--tRNA ligase
SEQ_BC9.fa_01029	CDS	534	ccpN		COG0517	Transcriptional repressor CcpN
SEQ_BC9.fa_01030	CDS	825	yqfL_1	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
SEQ_BC9.fa_01031	CDS	1785	dnaG	2.7.7.-	COG0358	DNA primase
SEQ_BC9.fa_01032	CDS	1107	sigA		COG0568	RNA polymerase sigma factor SigA
SEQ_BC9.fa_01033	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
SEQ_BC9.fa_01034	CDS	1104			COG0327	GTP cyclohydrolase 1 type 2 
SEQ_BC9.fa_01035	CDS	1341	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
SEQ_BC9.fa_01036	CDS	891	nfo	3.1.21.2		putative endonuclease 4
SEQ_BC9.fa_01037	CDS	774	znuC_1	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
SEQ_BC9.fa_01038	CDS	861	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
SEQ_BC9.fa_01039	CDS	414	zur		COG0735	Zinc-specific metallo-regulatory protein
SEQ_BC9.fa_01040	CDS	600	sodA	1.15.1.1		Superoxide dismutase [Mn/Fe]
SEQ_BC9.fa_01041	CDS	2052	pbpH		COG0768	Penicillin-binding protein H
SEQ_BC9.fa_01042	CDS	150	rpmG2		COG0267	50S ribosomal protein L33 2
SEQ_BC9.fa_01043	CDS	540	yqgN		COG0212	putative protein YqgN
SEQ_BC9.fa_01044	CDS	1458	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
SEQ_BC9.fa_01045	CDS	201	yqgQ		COG4483	putative protein YqgQ
SEQ_BC9.fa_01046	CDS	183				hypothetical protein
SEQ_BC9.fa_01047	CDS	987	glcK	2.7.1.2	COG1940	Glucokinase
SEQ_BC9.fa_01048	CDS	324				hypothetical protein
SEQ_BC9.fa_01049	CDS	624		3.-.-.-		putative metallo-hydrolase
SEQ_BC9.fa_01050	CDS	975	comGA		COG2804	ComG operon protein 1
SEQ_BC9.fa_01051	CDS	1068				hypothetical protein
SEQ_BC9.fa_01052	CDS	318	comGC		COG4537	ComG operon protein 3
SEQ_BC9.fa_01053	CDS	375				hypothetical protein
SEQ_BC9.fa_01054	CDS	300				hypothetical protein
SEQ_BC9.fa_01055	CDS	444				hypothetical protein
SEQ_BC9.fa_01056	CDS	516	aroK	2.7.1.71	COG0703	Shikimate kinase
SEQ_BC9.fa_01057	CDS	1092	gcvT	2.1.2.10		Aminomethyltransferase
SEQ_BC9.fa_01058	CDS	1353	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
SEQ_BC9.fa_01059	CDS	1479	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
SEQ_BC9.fa_01060	CDS	387	yibN		COG0607	putative protein YibN
SEQ_BC9.fa_01061	CDS	849	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
SEQ_BC9.fa_01062	CDS	219				hypothetical protein
SEQ_BC9.fa_01063	CDS	588				hypothetical protein
SEQ_BC9.fa_01064	CDS	1059	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
SEQ_BC9.fa_01065	CDS	558	efp			Elongation factor P
SEQ_BC9.fa_01066	CDS	474	accB_2		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
SEQ_BC9.fa_01067	CDS	1359	cfiB_1	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
SEQ_BC9.fa_01068	CDS	363				putative protein
SEQ_BC9.fa_01069	CDS	387	nusB			Transcription antitermination protein NusB
SEQ_BC9.fa_01070	CDS	1338	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
SEQ_BC9.fa_01071	CDS	237	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
SEQ_BC9.fa_01072	CDS	882		2.5.1.10		Farnesyl diphosphate synthase
SEQ_BC9.fa_01073	CDS	453	argR			Arginine repressor
SEQ_BC9.fa_01074	CDS	1680	recN		COG0497	DNA repair protein RecN
SEQ_BC9.fa_01075	CDS	897	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
SEQ_BC9.fa_01076	CDS	1062	buk2	2.7.2.7	COG3426	Butyrate kinase 2
SEQ_BC9.fa_01077	CDS	1422		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
SEQ_BC9.fa_01078	CDS	999	bfmBAA	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
SEQ_BC9.fa_01079	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SEQ_BC9.fa_01080	CDS	1269	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SEQ_BC9.fa_01081	CDS	438				hypothetical protein
SEQ_BC9.fa_01082	CDS	993				hypothetical protein
SEQ_BC9.fa_01083	CDS	1137	pepT_2	3.4.11.4	COG2195	Peptidase T
SEQ_BC9.fa_01084	CDS	1410	gnd	1.1.1.44		6-phosphogluconate dehydrogenase, decarboxylating
SEQ_BC9.fa_01085	CDS	1017	malR		COG1609	HTH-type transcriptional regulator MalR
SEQ_BC9.fa_01086	CDS	1650	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
SEQ_BC9.fa_01087	CDS	873	marA			Multiple antibiotic resistance protein MarA
SEQ_BC9.fa_01088	CDS	1485	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
SEQ_BC9.fa_01089	CDS	921	rnz	3.1.26.11	COG1234	Ribonuclease Z
SEQ_BC9.fa_01090	CDS	816	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
SEQ_BC9.fa_01091	CDS	759		1.-.-.-		putative oxidoreductase
SEQ_BC9.fa_01092	CDS	915	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
SEQ_BC9.fa_01093	CDS	543	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
SEQ_BC9.fa_01094	CDS	447	fur		COG0735	Ferric uptake regulation protein
SEQ_BC9.fa_01095	CDS	888	xerD_1			Tyrosine recombinase XerD
SEQ_BC9.fa_01096	CDS	507				hypothetical protein
SEQ_BC9.fa_01097	CDS	735	scpA		COG1354	Segregation and condensation protein A
SEQ_BC9.fa_01098	CDS	549	scpB		COG1386	Segregation and condensation protein B
SEQ_BC9.fa_01099	CDS	738	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
SEQ_BC9.fa_01100	CDS	726	srrA		COG0745	Transcriptional regulatory protein SrrA
SEQ_BC9.fa_01101	CDS	1779	srrB	2.7.13.3		Sensor protein SrrB
SEQ_BC9.fa_01102	CDS	546	ribU			Riboflavin transporter RibU
SEQ_BC9.fa_01103	CDS	249				Ferredoxin
SEQ_BC9.fa_01104	CDS	966				hypothetical protein
SEQ_BC9.fa_01105	CDS	1380	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
SEQ_BC9.fa_01106	CDS	1812	ebpS			Elastin-binding protein EbpS
SEQ_BC9.fa_01107	CDS	987		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
SEQ_BC9.fa_01108	CDS	975	ansB	3.5.1.1		L-asparaginase
SEQ_BC9.fa_01109	CDS	738	cmk	2.7.4.25		Cytidylate kinase
SEQ_BC9.fa_01110	CDS	1182	rpsA			30S ribosomal protein S1
SEQ_BC9.fa_01111	CDS	1311	der_1			GTPase Der
SEQ_BC9.fa_01112	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
SEQ_BC9.fa_01113	CDS	273	hup		COG0776	DNA-binding protein HU
SEQ_BC9.fa_01114	CDS	570	hexs-a	2.5.1.83		Hexaprenyl-diphosphate synthase small subunit ((2E,6E)-farnesyl-diphosphate specific)
SEQ_BC9.fa_01115	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
SEQ_BC9.fa_01116	CDS	954	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
SEQ_BC9.fa_01117	CDS	450	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
SEQ_BC9.fa_01118	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
SEQ_BC9.fa_01119	CDS	1068	aroB	4.2.3.4		3-dehydroquinate synthase
SEQ_BC9.fa_01120	CDS	1299	aroA_2	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
SEQ_BC9.fa_01121	CDS	1248	lapB			Lipopolysaccharide assembly protein B
SEQ_BC9.fa_01122	CDS	561				hypothetical protein
SEQ_BC9.fa_01123	CDS	603				hypothetical protein
SEQ_BC9.fa_01124	CDS	696				hypothetical protein
SEQ_BC9.fa_01125	CDS	321	ypjD		COG1694	putative protein YpjD
SEQ_BC9.fa_01126	CDS	1149	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
SEQ_BC9.fa_01127	CDS	1206	cca	2.7.7.72		CCA-adding enzyme
SEQ_BC9.fa_01128	CDS	972	birA_2	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
SEQ_BC9.fa_01129	CDS	2703	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
SEQ_BC9.fa_01130	CDS	1293	asnS	6.1.1.22		Asparagine--tRNA ligase
SEQ_BC9.fa_01131	CDS	687	dnaD		COG3935	DNA replication protein DnaD
SEQ_BC9.fa_01132	CDS	660	nth	4.2.99.18	COG0177	Endonuclease III
SEQ_BC9.fa_01133	CDS	330				hypothetical protein
SEQ_BC9.fa_01134	CDS	2244	ponA		COG0744	Penicillin-binding protein 1A/1B
SEQ_BC9.fa_01135	CDS	627	recU_1	3.1.22.-		Holliday junction resolvase RecU
SEQ_BC9.fa_01136	CDS	339				hypothetical protein
SEQ_BC9.fa_01137	CDS	567				hypothetical protein
SEQ_BC9.fa_01138	CDS	366	gpsB			Cell cycle protein GpsB
SEQ_BC9.fa_01139	CDS	1134	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
SEQ_BC9.fa_01140	CDS	906	rarD		COG2962	Protein RarD
SEQ_BC9.fa_01141	CDS	636				hypothetical protein
SEQ_BC9.fa_01142	CDS	3441	der_2			GTPase Der
SEQ_BC9.fa_01143	CDS	882	ypcP	3.1.11.-	COG0258	5'-3' exonuclease
SEQ_BC9.fa_01144	CDS	408	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
SEQ_BC9.fa_01145	CDS	582	ydeN_2	3.-.-.-	COG3545	Putative hydrolase YdeN
SEQ_BC9.fa_01146	CDS	705	yhhQ		COG1738	Queuosine precursor transporter
SEQ_BC9.fa_01147	CDS	258				hypothetical protein
SEQ_BC9.fa_01148	CDS	1116				hypothetical protein
SEQ_BC9.fa_01149	CDS	435				hypothetical protein
SEQ_BC9.fa_01150	CDS	957	thyA	2.1.1.45	COG0207	Thymidylate synthase
SEQ_BC9.fa_01151	CDS	486	folA	1.5.1.3		Dihydrofolate reductase
SEQ_BC9.fa_01152	CDS	840				DegV domain-containing protein
SEQ_BC9.fa_01153	CDS	528	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
SEQ_BC9.fa_01154	CDS	429	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
SEQ_BC9.fa_01155	CDS	501	crr			PTS system glucose-specific EIIA component
SEQ_BC9.fa_01156	CDS	222				hypothetical protein
SEQ_BC9.fa_01157	CDS	1479		3.4.21.-		putative CtpA-like serine protease
SEQ_BC9.fa_01158	CDS	510				hypothetical protein
SEQ_BC9.fa_01159	CDS	1074	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
SEQ_BC9.fa_01160	CDS	615	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
SEQ_BC9.fa_01161	CDS	663	arlR		COG0745	Response regulator ArlR
SEQ_BC9.fa_01162	CDS	1356	arlS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
SEQ_BC9.fa_01163	CDS	2802	odhA	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
SEQ_BC9.fa_01164	CDS	1266	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
SEQ_BC9.fa_01165	CDS	549	sutR_1		COG1396	HTH-type transcriptional regulator SutR
SEQ_BC9.fa_01166	CDS	876	rhaS			HTH-type transcriptional activator RhaS
SEQ_BC9.fa_01167	CDS	867	iolE	4.2.1.44		Inosose dehydratase
SEQ_BC9.fa_01168	CDS	888	asbF	4.2.1.118		3-dehydroshikimate dehydratase
SEQ_BC9.fa_01169	CDS	1143	iolG	1.1.1.18	COG0673	Inositol 2-dehydrogenase
SEQ_BC9.fa_01170	CDS	1008	pht4	1.-.-.-		Putative 4,5-dihydroxyphthalate dehydrogenase
SEQ_BC9.fa_01171	CDS	561	yyaP		COG0262	putative protein YyaP
SEQ_BC9.fa_01172	CDS	822	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
SEQ_BC9.fa_01173	CDS	702				hypothetical protein
SEQ_BC9.fa_01174	CDS	201				hypothetical protein
SEQ_BC9.fa_01175	CDS	813	mhqA_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
SEQ_BC9.fa_01176	CDS	204				hypothetical protein
SEQ_BC9.fa_01177	CDS	792	nirQ		COG0714	Denitrification regulatory protein NirQ
SEQ_BC9.fa_01178	CDS	1890				hypothetical protein
SEQ_BC9.fa_01179	CDS	1344	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
SEQ_BC9.fa_01180	CDS	1572			COG1292	Glycine betaine transporter 2
SEQ_BC9.fa_01181	CDS	1134				TelA-like protein
SEQ_BC9.fa_01182	CDS	621				hypothetical protein
SEQ_BC9.fa_01183	CDS	270	acyP	3.6.1.7	COG1254	Acylphosphatase
SEQ_BC9.fa_01184	CDS	309				hypothetical protein
SEQ_BC9.fa_01185	CDS	201	cspA_2		COG1278	Cold shock protein CspA
SEQ_BC9.fa_01186	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
SEQ_BC9.fa_01187	CDS	1074	alr1_1	5.1.1.1	COG0787	Alanine racemase 1
SEQ_BC9.fa_01188	CDS	1158	yxeP_3	3.-.-.-	COG1473	putative hydrolase YxeP
SEQ_BC9.fa_01189	CDS	720	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
SEQ_BC9.fa_01190	CDS	723	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
SEQ_BC9.fa_01191	CDS	888	dapA	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
SEQ_BC9.fa_01192	CDS	990	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
SEQ_BC9.fa_01193	CDS	1203	lysC	2.7.2.4	COG0527	Aspartokinase 2
SEQ_BC9.fa_01194	CDS	831	dkgB_2	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
SEQ_BC9.fa_01195	CDS	1602	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
SEQ_BC9.fa_01196	CDS	900	cvfB		COG2996	Conserved virulence factor B
SEQ_BC9.fa_01197	CDS	951	pstS			Phosphate-binding protein PstS
SEQ_BC9.fa_01198	CDS	930	pstC1		COG0573	Phosphate transport system permease protein PstC 1
SEQ_BC9.fa_01199	CDS	912	pstA		COG0581	Phosphate transport system permease protein PstA
SEQ_BC9.fa_01200	CDS	882	pstB3	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
SEQ_BC9.fa_01201	CDS	651	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
SEQ_BC9.fa_01202	CDS	1809	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
SEQ_BC9.fa_01203	CDS	348				hypothetical protein
SEQ_BC9.fa_01204	CDS	522				hypothetical protein
SEQ_BC9.fa_01205	CDS	1260	femB	2.3.2.18	COG2348	Aminoacyltransferase FemB
SEQ_BC9.fa_01206	CDS	1263	femA_2	2.3.2.17	COG2348	Aminoacyltransferase FemA
SEQ_BC9.fa_01207	CDS	660	hchA_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase HchA
SEQ_BC9.fa_01208	CDS	738	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
SEQ_BC9.fa_01209	CDS	1215	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
SEQ_BC9.fa_01210	CDS	636	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
SEQ_BC9.fa_01211	CDS	783	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
SEQ_BC9.fa_01212	CDS	1017	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
SEQ_BC9.fa_01213	CDS	597	pabA_1	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
SEQ_BC9.fa_01214	CDS	1407	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
SEQ_BC9.fa_01215	CDS	210				hypothetical protein
SEQ_BC9.fa_01216	CDS	1188				hypothetical protein
SEQ_BC9.fa_01217	CDS	1038	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
SEQ_BC9.fa_01218	CDS	258				hypothetical protein
SEQ_BC9.fa_01219	CDS	1614	bmrA_1	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
SEQ_BC9.fa_01220	CDS	141				hypothetical protein
SEQ_BC9.fa_01221	CDS	933	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
SEQ_BC9.fa_01222	CDS	1092	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
SEQ_BC9.fa_01223	CDS	456				hypothetical protein
SEQ_BC9.fa_01224	CDS	228	bsdD	4.1.1.-		Phenolic acid decarboxylase subunit D
SEQ_BC9.fa_01225	CDS	1431	shdC	4.1.1.-		Phenolic acid decarboxylase subunit C
SEQ_BC9.fa_01226	CDS	594	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
SEQ_BC9.fa_01227	CDS	885	benM			HTH-type transcriptional regulator BenM
SEQ_BC9.fa_01228	CDS	1263	umuC		COG0389	Protein UmuC
SEQ_BC9.fa_01229	CDS	186		5.3.2.-		putative tautomerase.1
SEQ_BC9.fa_01230	CDS	981	msrR		COG1316	Regulatory protein MsrR
SEQ_BC9.fa_01231	CDS	504	msrA1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 1
SEQ_BC9.fa_01232	CDS	915	rbsB		COG1879	Ribose import binding protein RbsB
SEQ_BC9.fa_01233	CDS	942	rbsC		COG1172	Ribose import permease protein RbsC
SEQ_BC9.fa_01234	CDS	1494	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
SEQ_BC9.fa_01235	CDS	390	rbsD_1	5.4.99.62	COG1869	D-ribose pyranase
SEQ_BC9.fa_01236	CDS	999	kdgR_2		COG1609	HTH-type transcriptional regulator KdgR
SEQ_BC9.fa_01237	CDS	564				hypothetical protein
SEQ_BC9.fa_01238	CDS	2526	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
SEQ_BC9.fa_01239	CDS	1227			COG0628	Putative transport protein
SEQ_BC9.fa_01240	CDS	1098	icaC_2		COG3936	putative poly-beta-1,6-N-acetyl-D-glucosamine export protein
SEQ_BC9.fa_01241	CDS	855	glcT		COG3711	GlcA/glcB genes antiterminator
SEQ_BC9.fa_01242	CDS	1446	alsT_1		COG1115	Amino-acid carrier protein AlsT
SEQ_BC9.fa_01243	CDS	2403	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
SEQ_BC9.fa_01244	CDS	2001	parE	5.99.1.3		DNA topoisomerase 4 subunit B
SEQ_BC9.fa_01245	CDS	606	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
SEQ_BC9.fa_01246	CDS	297				putative protein
SEQ_BC9.fa_01247	CDS	459		3.1.-.-	COG0824	Putative esterase
SEQ_BC9.fa_01248	CDS	2706	acnA	4.2.1.3		Aconitate hydratase A
SEQ_BC9.fa_01249	CDS	1644	opuD_3		COG1292	Glycine betaine transporter OpuD
SEQ_BC9.fa_01250	CDS	354	mscL			Large-conductance mechanosensitive channel
SEQ_BC9.fa_01251	CDS	3030	sbcC			Nuclease SbcCD subunit C
SEQ_BC9.fa_01252	CDS	1131	sbcD		COG0420	Nuclease SbcCD subunit D
SEQ_BC9.fa_01253	CDS	468				hypothetical protein
SEQ_BC9.fa_01254	CDS	186				hypothetical protein
SEQ_BC9.fa_01255	CDS	222				hypothetical protein
SEQ_BC9.fa_01256	CDS	219				hypothetical protein
SEQ_BC9.fa_01257	CDS	717				hypothetical protein
SEQ_BC9.fa_01258	CDS	153				hypothetical protein
SEQ_BC9.fa_01259	CDS	201				hypothetical protein
SEQ_BC9.fa_01260	CDS	312				hypothetical protein
SEQ_BC9.fa_01261	CDS	129				hypothetical protein
SEQ_BC9.fa_01262	CDS	201				hypothetical protein
SEQ_BC9.fa_01263	CDS	159				hypothetical protein
SEQ_BC9.fa_01264	CDS	1206				hypothetical protein
SEQ_BC9.fa_01265	CDS	1713				hypothetical protein
SEQ_BC9.fa_01266	CDS	306				hypothetical protein
SEQ_BC9.fa_01267	CDS	345				hypothetical protein
SEQ_BC9.fa_01268	CDS	306				hypothetical protein
SEQ_BC9.fa_01269	CDS	180				hypothetical protein
SEQ_BC9.fa_01270	CDS	384				hypothetical protein
SEQ_BC9.fa_01271	CDS	4884				hypothetical protein
SEQ_BC9.fa_01272	CDS	1485				hypothetical protein
SEQ_BC9.fa_01273	CDS	5067	yqbO_1		COG3953	putative protein YqbO
SEQ_BC9.fa_01274	CDS	321				hypothetical protein
SEQ_BC9.fa_01275	CDS	513				hypothetical protein
SEQ_BC9.fa_01276	CDS	948	cgkA_1	3.2.1.83		Kappa-carrageenase
SEQ_BC9.fa_01277	CDS	411				hypothetical protein
SEQ_BC9.fa_01278	CDS	480				hypothetical protein
SEQ_BC9.fa_01279	CDS	345				hypothetical protein
SEQ_BC9.fa_01280	CDS	381				hypothetical protein
SEQ_BC9.fa_01281	CDS	288				hypothetical protein
SEQ_BC9.fa_01282	CDS	1095				hypothetical protein
SEQ_BC9.fa_01283	CDS	369				hypothetical protein
SEQ_BC9.fa_01284	CDS	651				hypothetical protein
SEQ_BC9.fa_01285	CDS	255				hypothetical protein
SEQ_BC9.fa_01286	CDS	1887				hypothetical protein
SEQ_BC9.fa_01287	CDS	1710				hypothetical protein
SEQ_BC9.fa_01288	CDS	1395				hypothetical protein
SEQ_BC9.fa_01289	CDS	465				hypothetical protein
SEQ_BC9.fa_01290	CDS	420				hypothetical protein
SEQ_BC9.fa_01291	CDS	483	recU_2	3.1.22.-		Holliday junction resolvase RecU
SEQ_BC9.fa_01292	CDS	243				hypothetical protein
SEQ_BC9.fa_01293	CDS	168				hypothetical protein
SEQ_BC9.fa_01294	CDS	216				hypothetical protein
SEQ_BC9.fa_01295	CDS	135				hypothetical protein
SEQ_BC9.fa_01296	CDS	459				hypothetical protein
SEQ_BC9.fa_01297	CDS	609				hypothetical protein
SEQ_BC9.fa_01298	CDS	291				hypothetical protein
SEQ_BC9.fa_01299	CDS	198				hypothetical protein
SEQ_BC9.fa_01300	CDS	213				hypothetical protein
SEQ_BC9.fa_01301	CDS	513				hypothetical protein
SEQ_BC9.fa_01302	CDS	264				hypothetical protein
SEQ_BC9.fa_01303	CDS	192				hypothetical protein
SEQ_BC9.fa_01304	CDS	738	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
SEQ_BC9.fa_01305	CDS	213				hypothetical protein
SEQ_BC9.fa_01306	CDS	258				hypothetical protein
SEQ_BC9.fa_01307	CDS	228				hypothetical protein
SEQ_BC9.fa_01308	CDS	252				hypothetical protein
SEQ_BC9.fa_01309	CDS	207				hypothetical protein
SEQ_BC9.fa_01310	CDS	219				hypothetical protein
SEQ_BC9.fa_01311	CDS	393				hypothetical protein
SEQ_BC9.fa_01312	CDS	492				hypothetical protein
SEQ_BC9.fa_01313	CDS	504	ssb		COG0629	Single-stranded DNA-binding protein
SEQ_BC9.fa_01314	CDS	390				hypothetical protein
SEQ_BC9.fa_01315	CDS	741				hypothetical protein
SEQ_BC9.fa_01316	CDS	243				hypothetical protein
SEQ_BC9.fa_01317	CDS	786	dnaC_1		COG1484	DNA replication protein DnaC
SEQ_BC9.fa_01318	CDS	891				hypothetical protein
SEQ_BC9.fa_01319	CDS	246				hypothetical protein
SEQ_BC9.fa_01320	CDS	252				hypothetical protein
SEQ_BC9.fa_01321	CDS	816	recT		COG3723	Protein RecT
SEQ_BC9.fa_01322	CDS	336				hypothetical protein
SEQ_BC9.fa_01323	CDS	972				hypothetical protein
SEQ_BC9.fa_01324	CDS	267				hypothetical protein
SEQ_BC9.fa_01325	CDS	141				hypothetical protein
SEQ_BC9.fa_01326	CDS	195				hypothetical protein
SEQ_BC9.fa_01327	CDS	231				hypothetical protein
SEQ_BC9.fa_01328	CDS	219				hypothetical protein
